Date,Close,High,Low,Open,Volume,ticker
2010-02-03,209.1809844970703,212.10439738148892,208.60438338419743,208.60438338419743,15052266,RELIANCE.NS
2010-02-04,206.18675231933594,210.00034173458994,205.14484578243213,210.00034173458994,11974603,RELIANCE.NS
2010-02-05,198.61013793945312,203.88037581594554,197.25465609446596,197.25465609446596,29882876,RELIANCE.NS
2010-02-08,201.16941833496094,203.19253947123454,197.2546754249401,199.2777965612137,25894932,RELIANCE.NS
2010-02-09,200.9468536376953,201.90783746189692,198.81246395673216,201.04800698653338,14292031,RELIANCE.NS
2010-02-10,199.2980499267578,202.29227062980908,198.67087203920335,202.29227062980908,18261247,RELIANCE.NS
2010-02-11,205.37750244140625,206.3182555824347,199.98586696372735,200.13761048994212,23450102,RELIANCE.NS
2010-02-15,204.33558654785156,207.77490846930593,203.85003696548532,207.77490846930593,13498617,RELIANCE.NS
2010-02-16,205.90350341796875,206.56101364944132,203.3240121530981,204.35580325699868,10068256,RELIANCE.NS
2010-02-17,208.89772033691406,209.95985742806053,206.77344615462113,207.37026437186964,15630122,RELIANCE.NS
2010-02-18,201.86737060546875,210.0711500641923,201.30089836233688,208.38183516428438,19834114,RELIANCE.NS
2010-02-19,198.9136199951172,201.30090658557444,197.68962394226673,201.30090658557444,17754534,RELIANCE.NS
2010-02-22,197.85150146484375,202.31248617566496,196.24310902442193,201.36161758382468,12692045,RELIANCE.NS
2010-02-23,197.3254852294922,198.87317210769348,196.24310379371275,197.05235766034085,12976934,RELIANCE.NS
2010-02-24,198.02342224121094,199.4193788395268,195.56532856953615,196.24306944826571,12487589,RELIANCE.NS
2010-02-25,194.84710693359375,199.27775811355508,194.04798207191502,198.2864284078384,18954063,RELIANCE.NS
2010-02-26,198.05377197265625,201.3008887626067,195.48440957931723,196.04076646130994,22579233,RELIANCE.NS
2010-03-02,198.9136199951172,202.11016039746102,198.1448275233129,199.27778556097817,18210596,RELIANCE.NS
2010-03-03,207.32984924316406,207.9772442752173,199.88474560150286,199.88474560150286,26623966,RELIANCE.NS
2010-03-04,205.14483642578125,210.40495905155822,203.9309692456665,210.40495905155822,20781218,RELIANCE.NS
2010-03-05,204.29510498046875,207.5725677132137,203.34423657976862,206.7633274928076,11774505,RELIANCE.NS
2010-03-08,203.1419677734375,207.77492663338424,202.71711016358518,206.60150716209654,11941298,RELIANCE.NS
2010-03-09,200.36021423339844,204.69981582049945,199.89489517609422,203.62756297261885,17459521,RELIANCE.NS
2010-03-10,204.0827178955078,206.13618505746572,200.14774427802084,201.30091955490334,24807175,RELIANCE.NS
2010-03-11,205.64051818847656,206.35873402475931,203.7286657437431,204.33559938354648,14583772,RELIANCE.NS
2010-03-12,206.6824188232422,208.9887827943557,205.1448473442067,205.3471675550738,22333253,RELIANCE.NS
2010-03-15,207.98731994628906,208.7763430420058,204.96275392124053,206.7633374701165,18131701,RELIANCE.NS
2010-03-16,216.05960083007812,216.83850864335875,208.17953870181327,208.78647231319852,33998717,RELIANCE.NS
2010-03-17,216.41363525390625,219.00322837705733,215.62461216316274,217.4454263694205,21599472,RELIANCE.NS
2010-03-18,217.8804168701172,218.82117005241193,215.2807082023876,217.28359858917761,15292424,RELIANCE.NS
2010-03-19,220.93531799316406,221.83559622920805,216.50466662573703,218.2546734377861,19737747,RELIANCE.NS
2010-03-22,217.27346801757812,222.34138564026307,214.85583555268704,214.85583555268704,20468483,RELIANCE.NS
2010-03-23,220.80384826660156,221.3197439092931,217.8804351229756,218.0827418435913,20005544,RELIANCE.NS
2010-03-25,220.81393432617188,221.93677699208226,217.97144424766174,221.73445679316953,22967888,RELIANCE.NS
2010-03-26,222.634765625,224.76916893342215,221.5625130556175,221.93679397289125,18075516,RELIANCE.NS
2010-03-29,221.18821716308594,224.55671818024814,220.72289825814366,223.292260817545,20249784,RELIANCE.NS
2010-03-30,220.1463165283203,223.69689366597427,219.10441000814632,221.73446464620105,18938795,RELIANCE.NS
2010-03-31,217.33416748046875,221.53215297728698,216.73734922090642,221.10729540968265,21647708,RELIANCE.NS
2010-04-01,220.93531799316406,222.2402230965405,217.89050790667503,218.0928145877818,12519976,RELIANCE.NS
2010-04-05,227.78359985351562,228.54229050675224,221.83562071112732,221.83562071112732,19912935,RELIANCE.NS
2010-04-06,227.23736572265625,229.22002538415973,226.63041861822538,228.20846488360164,12481837,RELIANCE.NS
2010-04-07,228.55239868164062,232.59866791384204,227.21714739167115,227.60153013886557,20218574,RELIANCE.NS
2010-04-08,223.86888122558594,229.9281428474076,222.8472053145424,229.22004234156057,14723428,RELIANCE.NS
2010-04-09,227.5408477783203,228.81543411988372,224.2026924015522,224.2026924015522,16826518,RELIANCE.NS
2010-04-12,228.0769805908203,231.64781580496154,227.12611198058735,231.64781580496154,12699784,RELIANCE.NS
2010-04-13,226.77206420898438,229.42236334549273,224.8298791275531,228.20849598145793,13971281,RELIANCE.NS
2010-04-15,220.66224670410156,229.6044473800714,219.92380011963172,227.6015567062042,24286918,RELIANCE.NS
2010-04-16,219.35728454589844,221.5321490191671,216.7069993445344,219.7315654327102,18193722,RELIANCE.NS
2010-04-19,214.81539916992188,218.45701453945674,212.63041914410414,218.45701453945674,16389189,RELIANCE.NS
2010-04-20,215.0986328125,218.44690351427928,213.3081643467893,216.4440129957452,16748550,RELIANCE.NS
2010-04-21,213.25758361816406,217.22291674166397,212.0538316647795,216.47435489282907,19187549,RELIANCE.NS
2010-04-22,217.63766479492188,221.309626271761,212.438233572833,212.5292715961633,25598349,RELIANCE.NS
2010-04-23,220.1564483642578,221.73448126536542,218.4974792715806,218.4974792715806,23235165,RELIANCE.NS
2010-04-26,216.72723388671875,222.09862523303522,215.15930296897054,218.4974579957688,16652152,RELIANCE.NS
2010-04-27,214.70413208007812,216.06974300416377,213.4396880247233,215.05818235783113,13970196,RELIANCE.NS
2010-04-28,205.8023223876953,213.22717930624222,204.7401719188179,213.22717930624222,40110291,RELIANCE.NS
2010-04-29,209.4035186767578,210.38473318002377,206.18674761738936,207.16796212065532,23447044,RELIANCE.NS
2010-04-30,209.1101837158203,211.86162248421945,208.38185255307417,210.40497366384787,15821019,RELIANCE.NS
2010-05-03,207.1173858642578,208.90785417975357,205.97432599900785,207.57258944438183,12535244,RELIANCE.NS
2010-05-04,206.5913543701172,210.20263664655604,205.04366775383718,207.20840324880683,17348783,RELIANCE.NS
2010-05-05,206.49021911621094,207.0769220443097,202.98010337737725,204.33558526139578,14976570,RELIANCE.NS
2010-05-06,203.90065002441406,207.02636990313465,203.12174213619252,206.31828287257818,23863448,RELIANCE.NS
2010-05-07,208.9483184814453,214.45122286093337,197.45697363558298,197.45697363558298,72063684,RELIANCE.NS
2010-05-10,219.9915008544922,220.52140291165625,211.9614214866551,214.20332527082877,38050844,RELIANCE.NS
2010-05-11,217.62730407714844,221.94805522057348,216.72035244695763,221.94805522057348,26325489,RELIANCE.NS
2010-05-12,220.71499633789062,222.0397444786176,216.86300663773017,219.3087133041002,15294301,RELIANCE.NS
2010-05-13,218.44256591796875,222.84483879427887,216.44523954302448,216.44523954302448,11947698,RELIANCE.NS
2010-05-14,212.70535278320312,218.27953553582824,210.9424000593148,217.60695752780126,18161695,RELIANCE.NS
2010-05-17,207.18209838867188,210.88123621673432,205.64334303594558,210.88123621673432,20611809,RELIANCE.NS
2010-05-18,208.00753784179688,210.62647774400844,205.39877449750725,207.8852558864463,15445191,RELIANCE.NS
2010-05-19,203.53395080566406,207.42670221521846,202.8104219662314,207.27383615328156,26097480,RELIANCE.NS
2010-05-20,203.79888916015625,206.45860346351876,202.53526807121787,204.01289619865796,18577281,RELIANCE.NS
2010-05-21,202.90213012695312,203.77851140898613,198.938047635574,201.75061442697188,19167407,RELIANCE.NS
2010-05-24,208.42535400390625,213.7855295198277,207.1617329479187,207.47764161317167,24726303,RELIANCE.NS
2010-05-25,200.88438415527344,208.90427265259268,200.29334117503822,208.90427265259268,25245934,RELIANCE.NS
2010-05-26,205.44972229003906,205.84713861276524,201.97476816653253,202.76962802203056,13726569,RELIANCE.NS
2010-05-27,208.34381103515625,209.4545659221292,204.1351516122352,206.05095652097185,27405100,RELIANCE.NS
2010-05-28,211.27865600585938,211.75760722541435,206.76427818461534,209.9131334812737,17535288,RELIANCE.NS
2010-05-31,213.102783203125,213.69382629848587,209.66858922080132,209.95392740736773,16548811,RELIANCE.NS
2010-06-01,205.95925903320312,212.98047171746697,204.64468720855686,212.63400618005969,19466130,RELIANCE.NS
2010-06-02,206.0611572265625,208.0890540229695,204.4918313564558,206.86620728951772,19728249,RELIANCE.NS
2010-06-03,210.08639526367188,211.55381961112877,207.86488521816014,207.86488521816014,17106958,RELIANCE.NS
2010-06-04,210.1678924560547,211.14617517878148,208.38455975763864,210.12711820467078,14088022,RELIANCE.NS
2010-06-07,205.38858032226562,206.8662083406487,203.80906428143805,206.8662083406487,13503377,RELIANCE.NS
2010-06-08,203.07534790039062,206.39743601011773,202.8103900783777,205.78599906855652,15226706,RELIANCE.NS
2010-06-09,205.2459259033203,206.86621626220483,203.80907208592654,203.84983273847465,15242486,RELIANCE.NS
2010-06-10,206.93751525878906,207.36551564908353,205.26627434382755,205.8471271574336,13962908,RELIANCE.NS
2010-06-11,213.2657928466797,214.17274447925647,208.08904086956557,208.9042810436841,23307069,RELIANCE.NS
2010-06-14,216.75096130371094,218.0757234164309,213.81611249108613,214.99821231021357,15892958,RELIANCE.NS
2010-06-15,217.28082275390625,218.05530226990845,214.0198893092148,217.09739983933747,18992836,RELIANCE.NS
2010-06-16,215.6198272705078,218.61581708502217,215.0389743236163,218.0757247937002,11833071,RELIANCE.NS
2010-06-17,218.3610076904297,219.50233296740114,215.69110379659267,216.71014713782185,21047804,RELIANCE.NS
2010-06-18,214.8860626220703,222.11110496770354,214.1115967257067,220.1545258907823,38277934,RELIANCE.NS
2010-06-21,217.18911743164062,218.42216787391774,216.24140513621975,216.24140513621975,11792906,RELIANCE.NS
2010-06-22,216.81207275390625,219.05397651582157,215.41597968455707,216.64903015486632,12908863,RELIANCE.NS
2010-06-23,215.77264404296875,217.56616701150566,214.81474158545785,215.9764608921332,11659191,RELIANCE.NS
2010-06-24,214.41732788085938,217.21970433001854,213.44923518787888,215.8338013499063,18805263,RELIANCE.NS
2010-06-25,216.63882446289062,217.66805800559715,212.57284110061224,213.99950455501246,20325423,RELIANCE.NS
2010-06-28,222.1824493408203,222.55948534723234,217.0872185178357,218.8909316713047,31472648,RELIANCE.NS
2010-06-29,217.5559844970703,222.35568711555644,216.89361032530303,222.35568711555644,14213976,RELIANCE.NS
2010-06-30,222.12130737304688,222.95691428583928,215.528081901178,216.03760362069457,26637611,RELIANCE.NS
2010-07-01,219.34951782226562,221.40798517714754,217.36238160868814,220.9290339090793,13310905,RELIANCE.NS
2010-07-02,217.8616943359375,220.91882461438126,217.11778528813716,219.2985480157102,10948784,RELIANCE.NS
2010-07-05,217.729248046875,218.71772116552188,216.58792246813596,218.07572722810934,6399512,RELIANCE.NS
2010-07-06,218.8705596923828,220.50102654329714,217.15855793465263,217.15855793465263,9255011,RELIANCE.NS
2010-07-07,214.72303771972656,219.05397925611263,214.2033258237621,218.8909366550331,13738578,RELIANCE.NS
2010-07-08,215.44656372070312,217.98398219271644,215.06951410549837,216.03760674709196,11977911,RELIANCE.NS
2010-07-09,215.5586700439453,217.26046810081303,214.72304945768613,216.84267141270766,12974909,RELIANCE.NS
2010-07-12,215.2733154296875,217.6578814438226,214.4173145825573,216.03760481570154,12563614,RELIANCE.NS
2010-07-13,218.9520721435547,219.65520694811323,215.4771315599642,215.4771315599642,15043285,RELIANCE.NS
2010-07-14,218.16741943359375,223.05884737976638,217.515235389782,220.11379500694707,15970199,RELIANCE.NS
2010-07-15,218.77886962890625,220.29724483838447,217.6884812957028,218.47315111225646,13877250,RELIANCE.NS
2010-07-16,216.63882446289062,218.8909182258069,216.03759131700645,218.2896850799227,8779539,RELIANCE.NS
2010-07-19,215.23255920410156,217.2400756476644,214.77398828407252,215.65036947390792,9808534,RELIANCE.NS
2010-07-20,214.60072326660156,217.240042996956,213.81605365770142,215.4261535195982,6845092,RELIANCE.NS
2010-07-21,215.71151733398438,216.64903952907622,215.1510447705102,215.81341896279352,9824712,RELIANCE.NS
2010-07-22,215.83380126953125,216.21085090460963,213.51038969126247,215.71151931383795,15879834,RELIANCE.NS
2010-07-23,216.12933349609375,218.2591320162333,215.38542437550407,216.84267212720914,13790021,RELIANCE.NS
2010-07-26,214.63134765625,217.54581607127182,214.0504947269673,216.75095610171138,9113728,RELIANCE.NS
2010-07-27,214.7128448486328,216.27198051685824,214.22370344654112,215.80321943964438,12133425,RELIANCE.NS
2010-07-28,208.1400146484375,218.81961857183086,207.47764043701125,216.64904579034607,52927114,RELIANCE.NS
2010-07-29,205.8777313232422,209.6176162134473,205.43954072866353,209.6176162134473,46281590,RELIANCE.NS
2010-07-30,205.7758331298828,207.95659612078381,205.28669168206687,206.85603126445412,19242072,RELIANCE.NS
2010-08-02,206.77452087402344,208.25214916112162,206.1325268992001,207.0700492524483,12676917,RELIANCE.NS
2010-08-03,209.46473693847656,210.1067307017585,206.6623609667343,207.71197478472695,20104173,RELIANCE.NS
2010-08-04,207.08023071289062,210.1271714303629,206.36690561585064,209.51574797503923,18318233,RELIANCE.NS
2010-08-05,205.2459259033203,208.6393454631206,204.83830577281492,207.87506962281918,18308022,RELIANCE.NS
2010-08-06,203.82945251464844,205.86753956317554,203.5033672940996,205.6229756477639,19955917,RELIANCE.NS
2010-08-09,202.5046844482422,205.03192646222664,202.17859923742392,203.8090661065867,22253619,RELIANCE.NS
2010-08-10,201.34298706054688,204.29821603681498,201.01688823112283,201.97479078784556,19989721,RELIANCE.NS
2010-08-11,200.39527893066406,202.76965504646276,199.7532850264439,201.7302311615255,21917268,RELIANCE.NS
2010-08-12,198.2246856689453,200.3952582916071,197.69478361757294,199.7328841286474,24910354,RELIANCE.NS
2010-08-13,199.54945373535156,202.54545681698977,197.7967049284667,197.7967049284667,30512197,RELIANCE.NS
2010-08-16,199.10107421875,202.1582182960267,198.7138480320827,199.73289152283365,14028775,RELIANCE.NS
2010-08-17,197.8272705078125,200.7417386101626,197.69478479041595,199.73288531358168,14788743,RELIANCE.NS
2010-08-18,196.59423828125,199.12146683854988,195.32042703665155,198.30624015862952,24859327,RELIANCE.NS
2010-08-19,199.16221618652344,200.73155568671007,196.41080418981565,196.41080418981565,20662946,RELIANCE.NS
2010-08-20,201.4958038330078,202.46389638158436,198.2042864468432,199.16218883396152,20996195,RELIANCE.NS
2010-08-23,199.10107421875,202.1887887844478,198.8361299857671,202.1887887844478,13543428,RELIANCE.NS
2010-08-24,198.1839141845703,199.93667644676438,197.1444904635101,199.10105596315813,19276160,RELIANCE.NS
2010-08-25,197.24644470214844,199.29473581010083,196.77768352592926,197.69482554918528,18620473,RELIANCE.NS
2010-08-26,194.93319702148438,198.30623628820484,194.64785884581534,197.69479928391746,27834839,RELIANCE.NS
2010-08-27,193.53707885742188,195.84010987183217,192.91545177014874,195.4325033949614,24315870,RELIANCE.NS
2010-08-30,193.20079040527344,196.63497021688966,192.599557245322,194.0466010569982,11908601,RELIANCE.NS
2010-08-31,187.34130859375,193.60843587893143,186.4853076678173,192.5282513607434,46605039,RELIANCE.NS
2010-09-01,190.8060760498047,192.35502181969957,187.70817090498932,188.53360141333175,27886811,RELIANCE.NS
2010-09-02,191.06080627441406,192.93585066862738,190.76529155023246,192.59957529283454,17699285,RELIANCE.NS
2010-09-03,188.66604614257812,191.90661311514884,188.36034126169085,191.58052790886907,14440305,RELIANCE.NS
2010-09-06,194.15870666503906,195.18794030512163,187.97310105684645,189.73605361947668,33928353,RELIANCE.NS
2010-09-07,196.12548828125,197.6336733704164,194.23006335452155,194.63768352011186,28379708,RELIANCE.NS
2010-09-08,195.57518005371094,196.614603856265,194.0262345125515,194.65803820321653,11632859,RELIANCE.NS
2010-09-09,195.36117553710938,197.12412812199779,194.6784210243333,196.257937073757,10114309,RELIANCE.NS
2010-09-13,202.28048706054688,202.89191039412646,196.74706575683405,198.10239813687008,27474309,RELIANCE.NS
2010-09-14,201.39393615722656,204.42049625048932,200.6194701508659,202.89193095909474,19472955,RELIANCE.NS
2010-09-15,206.64198303222656,207.62026573282878,201.56713301971394,201.56713301971394,33554695,RELIANCE.NS
2010-09-16,203.88040161132812,206.9375457633665,203.23840773376142,206.2751579546632,18540979,RELIANCE.NS
2010-09-17,209.3832550048828,210.20868543069705,204.82811602319248,204.82811602319248,31955142,RELIANCE.NS
2010-09-20,212.2467498779297,212.76646174864203,208.10942163135275,209.71952165887433,30419766,RELIANCE.NS
2010-09-21,210.9729461669922,213.69380116540552,208.91447893644485,212.36903923469683,21351925,RELIANCE.NS
2010-09-22,207.89544677734375,212.71552991786334,206.86621310615783,210.738583879344,25872625,RELIANCE.NS
2010-09-23,203.33009338378906,208.70045828779595,202.99380444060898,207.89542190354757,23030491,RELIANCE.NS
2010-09-24,204.14535522460938,205.64334997789973,202.19897970111407,203.80906624569968,22669074,RELIANCE.NS
2010-09-27,205.88790893554688,207.86485476940496,204.84847160396205,205.43952820575223,16465376,RELIANCE.NS
2010-09-28,203.50335693359375,206.25476886701924,202.3823982299533,205.5006832278669,19682506,RELIANCE.NS
2010-09-29,203.60525512695312,205.6433420373567,202.7900149207824,203.80905837598416,17790040,RELIANCE.NS
2010-09-30,201.21051025390625,204.21668997650224,199.3456560001875,204.21668997650224,28981699,RELIANCE.NS
2010-10-01,205.41917419433594,205.84716105007618,201.77098691711737,202.17860705141814,19104034,RELIANCE.NS
2010-10-04,207.44705200195312,209.06732862175238,206.85600898388387,206.85600898388387,21163057,RELIANCE.NS
2010-10-05,208.66990661621094,210.29019690260034,205.64334666978246,207.07001026020734,22938984,RELIANCE.NS
2010-10-06,212.97027587890625,213.38808615025712,209.3017221101357,209.92333563335356,28137687,RELIANCE.NS
2010-10-07,211.78819274902344,215.17142201216134,210.43286029021655,212.97027883631407,31547758,RELIANCE.NS
2010-10-08,213.92820739746094,214.97783510205485,210.0354559184637,213.3269741178574,20865341,RELIANCE.NS
2010-10-11,217.91265869140625,218.5342722268887,214.63133103644165,215.22237408354087,25796876,RELIANCE.NS
2010-10-12,215.1408233642578,217.9533895410844,213.21482843936806,217.66805141683255,13979878,RELIANCE.NS
2010-10-13,218.6973114013672,218.89093809644763,214.95742647931388,215.24275103308193,23967306,RELIANCE.NS
2010-10-14,215.83380126953125,220.41951065827018,214.85551841393684,219.09474865652072,24414709,RELIANCE.NS
2010-10-15,212.03277587890625,217.66809964250018,211.06468312127413,216.03763264202365,11601973,RELIANCE.NS
2010-10-18,213.4798126220703,217.04647862068154,210.58572461195206,212.42000842780647,22209315,RELIANCE.NS
2010-10-19,212.85818481445312,217.8107535069268,211.80857085372062,217.0566542624067,18579617,RELIANCE.NS
2010-10-20,213.88742065429688,216.93437454664033,211.55380536331327,211.83914352486195,18232837,RELIANCE.NS
2010-10-21,220.45004272460938,221.71366352827374,213.83643763655607,214.40710026868715,37273145,RELIANCE.NS
2010-10-22,220.48065185546875,222.92635899688804,218.9622767556943,221.22456096339113,19627279,RELIANCE.NS
2010-10-25,222.22320556640625,224.57720104415267,221.33663425082375,221.74425434115088,18019151,RELIANCE.NS
2010-10-26,223.95556640625,224.38356680643696,221.56081036057446,222.3352898666313,15444185,RELIANCE.NS
2010-10-27,222.7123260498047,226.228026890727,220.77614100625013,223.78232018334344,21946562,RELIANCE.NS
2010-10-28,220.5214080810547,224.3733984521001,219.01322317453742,224.06769356869887,36188021,RELIANCE.NS
2010-10-29,223.42567443847656,225.6573879959067,220.2156917002141,221.68311587899714,29722655,RELIANCE.NS
2010-11-01,222.80406188964844,229.26480164783237,221.9990118585647,228.46994177904025,30509287,RELIANCE.NS
2010-11-02,219.06417846679688,223.25245790022896,218.13684642480808,223.25245790022896,20360675,RELIANCE.NS
2010-11-03,217.11782836914062,221.11248156907212,216.57773606241727,220.5214384414339,19939993,RELIANCE.NS
2010-11-04,225.21922302246094,225.6166530003457,219.09475794973147,219.68580103234305,24311819,RELIANCE.NS
2010-11-08,226.60508728027344,228.0623212131143,224.30204271937936,227.02289751346868,22364112,RELIANCE.NS
2010-11-09,225.9325714111328,228.36807499042249,223.6295263568157,226.68665714076045,15410057,RELIANCE.NS
2010-11-10,224.6383514404297,227.63434086323366,224.0269280818015,225.55549328088372,11899060,RELIANCE.NS
2010-11-11,220.09341430664062,226.5949288275919,219.2985679806951,225.41282909422614,12690058,RELIANCE.NS
2010-11-12,216.4146728515625,221.62199590905897,215.42619980977958,220.14436782296715,19131902,RELIANCE.NS
2010-11-15,214.95741271972656,217.64768350816544,211.59456403041096,217.48464091644874,16084932,RELIANCE.NS
2010-11-16,210.0252227783203,215.83377831631952,209.22018638392836,215.83377831631952,19833309,RELIANCE.NS
2010-11-18,210.5245819091797,213.9587621516346,206.66240120619315,213.9587621516346,22776798,RELIANCE.NS
2010-11-19,203.0447998046875,211.14621092604273,201.17994549782622,211.14621092604273,24826481,RELIANCE.NS
2010-11-22,206.3057098388672,207.16171066844345,203.23838940541236,204.52239064977672,18956753,RELIANCE.NS
2010-11-23,202.9122772216797,204.82808199715228,198.71382185800127,204.75675086689859,33113827,RELIANCE.NS
2010-11-24,203.00399780273438,207.43684038736134,200.9658975296113,203.60523092092038,19703855,RELIANCE.NS
2010-11-25,199.63101196289062,204.42052538829867,198.3062633512021,204.21672209573927,29112802,RELIANCE.NS
2010-11-26,196.13565063476562,201.85249509638965,195.31022025661042,200.75193032886503,30639363,RELIANCE.NS
2010-11-29,203.48297119140625,204.3084016071607,196.14584973198924,197.5928936978058,23409097,RELIANCE.NS
2010-11-30,200.8741912841797,205.58218194931965,199.95704953876168,203.76827878149192,30483669,RELIANCE.NS
2010-12-01,201.52639770507812,203.27916009939582,200.35450179133505,200.75193173935116,18726828,RELIANCE.NS
2010-12-02,206.08155822753906,206.55031936356391,202.80023027536512,203.60528041908876,24834141,RELIANCE.NS
2010-12-03,205.01153564453125,208.70046963828847,203.40143557842202,206.66238275488362,19641270,RELIANCE.NS
2010-12-06,207.9158477783203,209.9233645054105,206.4586135119783,207.03946646471107,17790259,RELIANCE.NS
2010-12-07,210.076171875,211.90026525866276,207.8852326662611,207.8852326662611,22397973,RELIANCE.NS
2010-12-08,207.99734497070312,209.46476923087604,206.0815399417254,208.88391634549956,16997335,RELIANCE.NS
2010-12-09,200.6500244140625,210.70800036039302,199.4781149285806,208.81257574293764,31716183,RELIANCE.NS
2010-12-10,208.68006896972656,209.92330946621468,199.60037673539728,201.11876519263188,26529301,RELIANCE.NS
2010-12-13,212.31809997558594,213.18429103914448,205.8471560113771,208.71067343959712,16834458,RELIANCE.NS
2010-12-14,215.0695343017578,216.03762703426082,212.36905937213376,212.57287624504335,20081132,RELIANCE.NS
2010-12-15,214.79437255859375,216.85285345780758,211.1461990614173,214.81475288407984,21436026,RELIANCE.NS
2010-12-16,215.39559936523438,216.0376068090172,211.9716095501447,215.56884573174204,15530788,RELIANCE.NS
2010-12-20,215.37522888183594,217.66808356078147,212.89895127058435,212.9804725738315,15858100,RELIANCE.NS
2010-12-21,218.7176971435547,219.07436644962183,215.6809469731002,216.01723595339342,16089753,RELIANCE.NS
2010-12-22,215.23255920410156,219.09473965289203,213.66323335545644,218.64635889541864,15132141,RELIANCE.NS
2010-12-23,215.91534423828125,216.99552876394245,214.10144074102314,215.58924540590212,14589936,RELIANCE.NS
2010-12-24,215.97645568847656,216.95473844683121,213.9995098478441,214.61093317056012,9452996,RELIANCE.NS
2010-12-27,215.0695343017578,217.83115021174737,214.23391369338003,215.6911478738317,5782048,RELIANCE.NS
2010-12-28,213.57150268554688,215.9764488575231,212.41997360524394,215.28349065600906,8857349,RELIANCE.NS
2010-12-29,213.7141876220703,215.01856926534788,213.2454265319099,213.65304664574813,11184510,RELIANCE.NS
2010-12-30,214.24411010742188,215.17144221340314,213.23525669190818,214.4886876410441,14561753,RELIANCE.NS
2010-12-31,215.77264404296875,217.36236376736417,214.65169899014467,215.6401719342768,9973432,RELIANCE.NS
2011-01-03,215.1408233642578,217.36234657480045,214.52940007517174,217.05662812774648,10411256,RELIANCE.NS
2011-01-04,219.52272033691406,220.09338299371862,215.48730748770416,216.03758982123077,22021878,RELIANCE.NS
2011-01-05,219.25782775878906,222.15191597580602,218.07572791527522,220.1138151430279,25943243,RELIANCE.NS
2011-01-06,221.25511169433594,222.43719770503537,219.00301785073492,219.70615263890525,21763180,RELIANCE.NS
2011-01-07,217.13818359375,221.69332250716815,215.62999865395682,220.37875066446756,17875107,RELIANCE.NS
2011-01-10,210.62648010253906,218.16741844731646,208.12982212772127,217.13818476820938,18478415,RELIANCE.NS
2011-01-11,206.61143493652344,213.73456257434114,203.52373407973434,211.96141988547902,21147094,RELIANCE.NS
2011-01-12,210.08639526367188,211.07486832539578,204.4205011422308,208.01773766945004,23195000,RELIANCE.NS
2011-01-13,206.93751525878906,211.78816820876375,206.07132431664598,209.92331422427424,24336418,RELIANCE.NS
2011-01-14,204.1147918701172,209.88258750227897,203.40145323598568,206.67259085873587,19111808,RELIANCE.NS
2011-01-17,203.38104248046875,205.43952316424722,202.18876635426554,204.42046618152344,14046519,RELIANCE.NS
2011-01-18,202.75941467285156,205.43950863437124,201.77094185009028,204.79750128410927,14871527,RELIANCE.NS
2011-01-19,199.76345825195312,204.8281051219765,198.71384429253348,203.72754034948053,23491557,RELIANCE.NS
