Date,Close,High,Low,Open,Volume,ticker
2025-08-04,425.3500061035156,428.5,413.1000061035156,417.8999938964844,155337,THELEELA.NS
2025-08-05,426.25,428.6499938964844,420.75,424.0,241718,THELEELA.NS
2025-08-06,420.54998779296875,427.5,415.0,426.0,513593,THELEELA.NS
2025-08-07,429.20001220703125,429.95001220703125,416.0,416.0,136289,THELEELA.NS
2025-08-08,434.6499938964844,442.29998779296875,424.0,428.8999938964844,327627,THELEELA.NS
2025-08-11,427.6000061035156,432.79998779296875,425.70001220703125,430.6499938964844,144988,THELEELA.NS
2025-08-12,432.25,441.0,427.8999938964844,427.8999938964844,276326,THELEELA.NS
2025-08-13,437.3999938964844,439.79998779296875,430.29998779296875,430.29998779296875,158442,THELEELA.NS
2025-08-14,439.20001220703125,441.0,434.79998779296875,436.95001220703125,144649,THELEELA.NS
2025-08-18,442.5,446.0,438.04998779296875,438.04998779296875,246506,THELEELA.NS
2025-08-19,441.8999938964844,448.75,440.1000061035156,442.0,253021,THELEELA.NS
2025-08-20,434.25,449.5,432.0,440.04998779296875,216018,THELEELA.NS
2025-08-21,426.0,436.3999938964844,425.1499938964844,434.25,236847,THELEELA.NS
2025-08-22,420.6499938964844,425.0,418.0,424.8999938964844,252774,THELEELA.NS
2025-08-25,417.5,423.6000061035156,413.29998779296875,421.0,178667,THELEELA.NS
2025-08-26,409.54998779296875,418.0,405.6499938964844,417.5,128707,THELEELA.NS
2025-08-28,396.6499938964844,406.0,395.1499938964844,405.5,460425,THELEELA.NS
2025-08-29,399.45001220703125,407.25,392.6000061035156,400.0,431294,THELEELA.NS
2025-09-01,405.29998779296875,410.1499938964844,392.0,399.0,542011,THELEELA.NS
2025-09-02,419.20001220703125,421.29998779296875,405.29998779296875,411.0,348490,THELEELA.NS
2025-09-03,412.6000061035156,420.0,411.45001220703125,419.20001220703125,87302,THELEELA.NS
2025-09-04,411.1499938964844,422.3500061035156,410.0,412.0,109551,THELEELA.NS
2025-09-05,410.79998779296875,417.95001220703125,404.04998779296875,410.0,84959,THELEELA.NS
2025-09-08,404.20001220703125,414.0,403.1499938964844,411.95001220703125,84973,THELEELA.NS
2025-09-09,400.5,408.04998779296875,399.0,405.95001220703125,73253,THELEELA.NS
2025-09-10,416.54998779296875,419.0,400.0,404.95001220703125,330700,THELEELA.NS
2025-09-11,410.95001220703125,424.70001220703125,409.1000061035156,416.79998779296875,145773,THELEELA.NS
2025-09-12,419.6000061035156,432.5,410.5,411.95001220703125,390762,THELEELA.NS
2025-09-15,419.6499938964844,424.6499938964844,409.0,418.95001220703125,1931404,THELEELA.NS
2025-09-16,413.0,421.8999938964844,409.54998779296875,421.8999938964844,887586,THELEELA.NS
2025-09-17,428.0,428.8999938964844,411.3999938964844,413.0,1648107,THELEELA.NS
2025-09-18,423.25,434.75,420.04998779296875,428.0,394188,THELEELA.NS
2025-09-19,419.75,431.0,418.3500061035156,428.70001220703125,185567,THELEELA.NS
2025-09-22,432.0,434.79998779296875,412.45001220703125,421.45001220703125,1208690,THELEELA.NS
2025-09-23,437.45001220703125,445.8500061035156,425.04998779296875,431.04998779296875,783363,THELEELA.NS
2025-09-24,430.3999938964844,439.54998779296875,428.25,439.0,250572,THELEELA.NS
2025-09-25,431.04998779296875,439.1000061035156,430.0,430.0,226868,THELEELA.NS
2025-09-26,419.45001220703125,431.79998779296875,417.5,428.25,149704,THELEELA.NS
2025-09-29,414.8999938964844,424.79998779296875,403.6499938964844,424.79998779296875,1143573,THELEELA.NS
2025-09-30,413.0,419.3999938964844,404.0,414.8999938964844,357523,THELEELA.NS
2025-10-01,431.79998779296875,434.6000061035156,413.70001220703125,417.95001220703125,404508,THELEELA.NS
2025-10-03,431.54998779296875,434.0,423.0,431.95001220703125,666275,THELEELA.NS
2025-10-06,425.6499938964844,439.0,424.3500061035156,435.0,292304,THELEELA.NS
2025-10-07,419.8999938964844,430.0,417.1499938964844,430.0,212543,THELEELA.NS
2025-10-08,430.1000061035156,432.0,418.95001220703125,419.8999938964844,168958,THELEELA.NS
2025-10-09,446.04998779296875,449.0,426.5,433.0,738679,THELEELA.NS
2025-10-10,452.8500061035156,457.0,443.8999938964844,448.5,1116213,THELEELA.NS
2025-10-13,465.3999938964844,472.0,446.25,449.8999938964844,1685998,THELEELA.NS
2025-10-14,438.95001220703125,473.95001220703125,427.45001220703125,469.0,4111860,THELEELA.NS
2025-10-15,440.6499938964844,448.6499938964844,430.70001220703125,446.75,1649792,THELEELA.NS
2025-10-16,438.79998779296875,456.79998779296875,437.0,440.95001220703125,994268,THELEELA.NS
2025-10-17,441.6499938964844,449.79998779296875,438.3999938964844,439.6000061035156,288308,THELEELA.NS
2025-10-20,437.8999938964844,442.04998779296875,434.25,441.6499938964844,284301,THELEELA.NS
2025-10-21,440.29998779296875,442.8500061035156,437.75,441.70001220703125,65836,THELEELA.NS
2025-10-23,435.25,446.54998779296875,433.20001220703125,440.70001220703125,314904,THELEELA.NS
2025-10-24,428.70001220703125,438.79998779296875,427.5,438.0,314217,THELEELA.NS
2025-10-27,432.54998779296875,436.04998779296875,426.3500061035156,429.45001220703125,262502,THELEELA.NS
2025-10-28,428.6499938964844,435.8999938964844,425.95001220703125,435.20001220703125,216634,THELEELA.NS
2025-10-29,428.70001220703125,433.45001220703125,422.29998779296875,428.6499938964844,1037776,THELEELA.NS
2025-10-30,436.25,441.1499938964844,419.8500061035156,429.1499938964844,904269,THELEELA.NS
2025-10-31,433.70001220703125,445.0,430.1000061035156,430.1000061035156,459389,THELEELA.NS
2025-11-03,435.95001220703125,441.70001220703125,429.0,431.29998779296875,180487,THELEELA.NS
2025-11-04,440.25,443.70001220703125,435.75,439.0,442445,THELEELA.NS
2025-11-06,421.8999938964844,437.79998779296875,416.0,437.0,450031,THELEELA.NS
2025-11-07,436.6000061035156,439.8999938964844,413.54998779296875,415.04998779296875,400791,THELEELA.NS
2025-11-10,438.70001220703125,442.0,425.1499938964844,436.25,265694,THELEELA.NS
2025-11-11,431.5,437.8500061035156,427.1000061035156,431.04998779296875,178993,THELEELA.NS
2025-11-12,432.29998779296875,435.1000061035156,428.04998779296875,431.0,729884,THELEELA.NS
2025-11-13,435.70001220703125,440.54998779296875,432.79998779296875,433.0,573794,THELEELA.NS
2025-11-14,428.3999938964844,438.70001220703125,426.1000061035156,438.70001220703125,110719,THELEELA.NS
2025-11-17,437.8999938964844,440.0,431.3999938964844,435.0,237384,THELEELA.NS
2025-11-18,430.79998779296875,448.0,427.3500061035156,438.95001220703125,340462,THELEELA.NS
2025-11-19,426.79998779296875,430.5,422.0,430.0,244835,THELEELA.NS
2025-11-20,427.29998779296875,431.6499938964844,425.0,426.79998779296875,149056,THELEELA.NS
2025-11-21,417.0,427.45001220703125,415.6000061035156,427.3999938964844,336387,THELEELA.NS
2025-11-24,402.6000061035156,421.0,394.75,418.8500061035156,2643462,THELEELA.NS
2025-11-25,409.54998779296875,414.1499938964844,396.0,396.0,359661,THELEELA.NS
2025-11-26,414.25,416.79998779296875,404.54998779296875,413.70001220703125,231642,THELEELA.NS
2025-11-27,416.25,419.3500061035156,409.6000061035156,417.95001220703125,129513,THELEELA.NS
2025-11-28,411.75,415.20001220703125,406.5,415.20001220703125,252806,THELEELA.NS
2025-12-01,416.75,419.0,410.54998779296875,412.04998779296875,68123,THELEELA.NS
2025-12-02,415.1499938964844,419.5,410.5,419.5,106028,THELEELA.NS
2025-12-03,404.6499938964844,418.0,403.20001220703125,412.54998779296875,207555,THELEELA.NS
2025-12-04,404.25,409.20001220703125,401.3999938964844,404.6499938964844,39747,THELEELA.NS
2025-12-05,397.75,404.29998779296875,395.20001220703125,404.25,82731,THELEELA.NS
2025-12-08,389.6499938964844,399.04998779296875,387.6000061035156,398.8999938964844,132247,THELEELA.NS
2025-12-09,391.95001220703125,399.0,384.5,389.6499938964844,93298,THELEELA.NS
2025-12-10,390.5,404.3500061035156,389.0,389.0,219899,THELEELA.NS
2025-12-11,391.45001220703125,393.0,386.5,390.95001220703125,51484,THELEELA.NS
2025-12-12,397.6499938964844,402.3500061035156,390.6000061035156,394.0,344260,THELEELA.NS
2025-12-15,395.20001220703125,398.0,393.25,394.6000061035156,85222,THELEELA.NS
2025-12-16,414.0,417.0,394.04998779296875,398.70001220703125,403671,THELEELA.NS
2025-12-17,410.1499938964844,414.5,406.04998779296875,414.04998779296875,116798,THELEELA.NS
2025-12-18,413.1499938964844,420.3999938964844,406.25,416.6000061035156,150783,THELEELA.NS
2025-12-19,411.79998779296875,418.5,407.95001220703125,407.95001220703125,317102,THELEELA.NS
2025-12-22,413.3500061035156,416.5,406.6000061035156,412.0,158640,THELEELA.NS
2025-12-23,418.75,420.8999938964844,411.25,413.3500061035156,110443,THELEELA.NS
2025-12-24,420.95001220703125,423.6499938964844,415.0,417.8999938964844,105299,THELEELA.NS
2025-12-26,434.70001220703125,442.29998779296875,419.20001220703125,424.0,543010,THELEELA.NS
2025-12-29,424.70001220703125,438.54998779296875,422.1499938964844,436.3500061035156,135946,THELEELA.NS
2025-12-30,433.54998779296875,438.1000061035156,415.79998779296875,423.0,284942,THELEELA.NS
2025-12-31,433.54998779296875,437.0,427.1499938964844,433.54998779296875,120894,THELEELA.NS
2026-01-01,434.6499938964844,435.3999938964844,430.8500061035156,433.29998779296875,32712,THELEELA.NS
2026-01-02,445.1499938964844,451.0,433.95001220703125,434.6499938964844,477180,THELEELA.NS
2026-01-05,433.1499938964844,452.95001220703125,430.1499938964844,445.1499938964844,375482,THELEELA.NS
2026-01-06,419.95001220703125,431.0,417.04998779296875,431.0,651187,THELEELA.NS
2026-01-07,420.95001220703125,424.0,418.54998779296875,419.95001220703125,170546,THELEELA.NS
2026-01-08,418.54998779296875,429.70001220703125,418.0,422.0,107400,THELEELA.NS
2026-01-09,428.8999938964844,434.79998779296875,415.25,419.0,287618,THELEELA.NS
2026-01-12,432.79998779296875,436.29998779296875,416.20001220703125,421.0,248693,THELEELA.NS
2026-01-13,439.6000061035156,446.95001220703125,433.29998779296875,433.29998779296875,342464,THELEELA.NS
2026-01-14,452.25,454.0,435.6499938964844,439.0,522823,THELEELA.NS
2026-01-15,452.25,452.25,452.25,452.25,0,THELEELA.NS
2026-01-16,441.1000061035156,471.0,438.0,452.0,2480190,THELEELA.NS
2026-01-19,439.45001220703125,445.8500061035156,423.0,444.54998779296875,459916,THELEELA.NS
2026-01-20,418.8500061035156,436.95001220703125,410.79998779296875,436.95001220703125,731741,THELEELA.NS
2026-01-21,409.54998779296875,427.54998779296875,401.5,418.8500061035156,651561,THELEELA.NS
2026-01-22,405.3999938964844,413.3999938964844,402.1499938964844,410.0,152265,THELEELA.NS
2026-01-23,408.04998779296875,413.8500061035156,402.25,413.8500061035156,123819,THELEELA.NS
2026-01-27,409.5,414.20001220703125,396.0,407.0,350572,THELEELA.NS
2026-01-28,406.45001220703125,414.04998779296875,405.29998779296875,409.5,145816,THELEELA.NS
2026-01-29,401.5,407.70001220703125,397.8500061035156,406.45001220703125,1385204,THELEELA.NS
2026-01-30,421.0,424.0,398.79998779296875,399.0,2561815,THELEELA.NS
2026-02-02,429.95001220703125,433.0,415.0,430.95001220703125,138200,THELEELA.NS
2026-02-03,447.70001220703125,449.8999938964844,428.79998779296875,432.75,365956,THELEELA.NS
2026-02-04,444.04998779296875,450.54998779296875,437.75,444.95001220703125,307701,THELEELA.NS
2026-02-05,435.8500061035156,446.3999938964844,434.0,435.70001220703125,135225,THELEELA.NS
2026-02-06,433.70001220703125,435.5,423.5,430.20001220703125,129707,THELEELA.NS
2026-02-09,442.79998779296875,444.0,428.79998779296875,434.04998779296875,113922,THELEELA.NS
2026-02-10,443.70001220703125,450.95001220703125,432.6000061035156,442.79998779296875,269768,THELEELA.NS
2026-02-11,452.70001220703125,453.75,441.0,448.1000061035156,401289,THELEELA.NS
2026-02-12,447.29998779296875,453.6000061035156,436.04998779296875,452.70001220703125,210576,THELEELA.NS
2026-02-13,445.25,452.0,436.1000061035156,440.20001220703125,231036,THELEELA.NS
2026-02-16,437.75,447.8999938964844,432.04998779296875,445.25,89761,THELEELA.NS
2026-02-17,441.29998779296875,443.0,434.1499938964844,437.75,49379,THELEELA.NS
2026-02-18,442.0,445.6000061035156,436.0,444.0,92045,THELEELA.NS
2026-02-19,434.8500061035156,442.3999938964844,432.5,438.79998779296875,88033,THELEELA.NS
2026-02-20,435.45001220703125,440.25,430.0,434.8500061035156,78820,THELEELA.NS
2026-02-23,437.25,438.6000061035156,432.04998779296875,434.0,46123,THELEELA.NS
2026-02-24,437.79998779296875,440.29998779296875,430.0,430.0,70834,THELEELA.NS
2026-02-25,439.8999938964844,442.95001220703125,436.29998779296875,441.0,52629,THELEELA.NS
2026-02-26,441.0,445.45001220703125,438.6000061035156,442.0,71675,THELEELA.NS
2026-02-27,453.54998779296875,465.6000061035156,430.20001220703125,450.0,340643,THELEELA.NS
2026-03-02,442.45001220703125,453.54998779296875,430.0,433.1000061035156,339353,THELEELA.NS
2026-03-04,437.70001220703125,446.8500061035156,430.0,436.04998779296875,243577,THELEELA.NS
2026-03-05,433.0,440.04998779296875,430.75,438.0,217202,THELEELA.NS
2026-03-06,433.8500061035156,435.0,425.0,425.0,90462,THELEELA.NS
2026-03-09,432.25,442.0,414.0,426.45001220703125,185745,THELEELA.NS
2026-03-10,427.54998779296875,438.3999938964844,423.1000061035156,438.3999938964844,236926,THELEELA.NS
2026-03-11,436.29998779296875,440.95001220703125,421.25,432.0,380728,THELEELA.NS
2026-03-12,435.45001220703125,440.0,415.29998779296875,429.75,216740,THELEELA.NS
2026-03-13,432.20001220703125,434.8999938964844,421.04998779296875,423.0,194669,THELEELA.NS
2026-03-16,415.8999938964844,432.04998779296875,413.45001220703125,427.0,275535,THELEELA.NS
2026-03-17,407.8500061035156,419.6000061035156,403.25,415.95001220703125,375020,THELEELA.NS
2026-03-18,410.8999938964844,415.0,405.8500061035156,415.0,363468,THELEELA.NS
2026-03-19,407.3999938964844,419.04998779296875,404.6000061035156,410.8999938964844,261820,THELEELA.NS
2026-03-20,399.29998779296875,414.3999938964844,395.1000061035156,414.3999938964844,182898,THELEELA.NS
2026-03-23,393.75,402.95001220703125,385.1000061035156,390.0,202434,THELEELA.NS
2026-03-24,405.1499938964844,415.0,392.54998779296875,415.0,398606,THELEELA.NS
2026-03-25,414.75,417.0,398.45001220703125,399.79998779296875,840887,THELEELA.NS
2026-03-27,406.20001220703125,418.8999938964844,399.8500061035156,413.95001220703125,227612,THELEELA.NS
2026-03-30,409.6000061035156,412.45001220703125,390.0,400.0,163778,THELEELA.NS
2026-04-01,417.1499938964844,419.75,409.79998779296875,409.79998779296875,156086,THELEELA.NS
2026-04-02,415.8999938964844,417.8999938964844,407.0,411.04998779296875,72436,THELEELA.NS
2026-04-06,414.3999938964844,418.0,406.79998779296875,406.79998779296875,76111,THELEELA.NS
2026-04-07,414.1000061035156,424.0,410.0,410.0,276417,THELEELA.NS
2026-04-08,428.8500061035156,441.79998779296875,423.0,430.0,740682,THELEELA.NS
2026-04-09,424.95001220703125,431.95001220703125,415.0,415.0,82764,THELEELA.NS
2026-04-10,429.6000061035156,433.95001220703125,424.54998779296875,425.70001220703125,476525,THELEELA.NS
2026-04-13,429.79998779296875,433.95001220703125,420.0,420.0,130980,THELEELA.NS
2026-04-15,429.8500061035156,438.0,426.5,435.0,242910,THELEELA.NS
2026-04-16,427.95001220703125,432.0,426.04998779296875,432.0,94227,THELEELA.NS
2026-04-17,426.8999938964844,430.04998779296875,423.8999938964844,424.0,54469,THELEELA.NS
2026-04-20,429.6499938964844,432.0,421.29998779296875,423.0,55945,THELEELA.NS
2026-04-21,434.8500061035156,438.0,429.3999938964844,434.95001220703125,81728,THELEELA.NS
2026-04-22,432.54998779296875,442.75,429.45001220703125,440.0,173548,THELEELA.NS
2026-04-23,434.95001220703125,436.70001220703125,426.70001220703125,433.5,215485,THELEELA.NS
2026-04-24,429.04998779296875,439.0,422.5,439.0,198689,THELEELA.NS
2026-04-27,426.8999938964844,431.1499938964844,422.25,429.95001220703125,137269,THELEELA.NS
2026-04-28,419.79998779296875,430.0,405.0,426.0,1841533,THELEELA.NS
2026-04-29,426.6499938964844,439.8999938964844,423.54998779296875,425.0,742278,THELEELA.NS
2026-04-30,428.25,430.5,417.0,426.6499938964844,373531,THELEELA.NS
2026-05-04,430.6499938964844,433.45001220703125,420.79998779296875,428.25,575955,THELEELA.NS
2026-05-05,419.79998779296875,433.0,416.75,433.0,297492,THELEELA.NS
2026-05-06,425.5,429.3999938964844,415.0,420.0,501993,THELEELA.NS
2026-05-07,420.75,428.5,415.6000061035156,421.5,744010,THELEELA.NS
2026-05-08,423.45001220703125,425.0,416.95001220703125,420.75,244186,THELEELA.NS
2026-05-11,413.95001220703125,422.0,410.29998779296875,421.1499938964844,115402,THELEELA.NS
2026-05-12,411.20001220703125,422.0,406.04998779296875,414.0,751882,THELEELA.NS
2026-05-13,413.6499938964844,416.45001220703125,406.5,410.6000061035156,109665,THELEELA.NS
2026-05-14,409.95001220703125,419.8999938964844,409.04998779296875,419.8999938964844,135077,THELEELA.NS
2026-05-15,414.1499938964844,421.8500061035156,407.54998779296875,417.04998779296875,717073,THELEELA.NS
2026-05-18,413.3500061035156,417.6000061035156,406.6000061035156,412.0,176179,THELEELA.NS
2026-05-19,407.1499938964844,413.29998779296875,403.79998779296875,411.0,264847,THELEELA.NS
2026-05-20,406.8999938964844,409.6499938964844,402.54998779296875,402.54998779296875,81075,THELEELA.NS
2026-05-21,406.79998779296875,412.0,403.29998779296875,412.0,81101,THELEELA.NS
2026-05-22,415.75,418.0,403.1000061035156,406.79998779296875,245998,THELEELA.NS
2026-05-25,414.3500061035156,424.95001220703125,411.5,418.0,312468,THELEELA.NS
2026-05-26,419.75,426.8999938964844,412.1000061035156,412.1000061035156,245928,THELEELA.NS
2026-05-27,414.45001220703125,421.0,412.5,421.0,48765,THELEELA.NS
2026-05-28,414.45001220703125,414.45001220703125,414.45001220703125,414.45001220703125,0,THELEELA.NS
2026-05-29,413.3999938964844,416.5,406.54998779296875,415.0,217614,THELEELA.NS
2026-06-01,409.79998779296875,413.6000061035156,408.0,413.3999938964844,46912,THELEELA.NS
2026-06-02,409.45001220703125,411.0,400.1000061035156,405.1000061035156,98703,THELEELA.NS
2026-06-03,424.20001220703125,429.45001220703125,403.04998779296875,409.45001220703125,412203,THELEELA.NS
2026-06-04,417.8999938964844,423.54998779296875,416.20001220703125,420.8500061035156,523656,THELEELA.NS
2026-06-05,419.3500061035156,421.8999938964844,410.75,411.0,92844,THELEELA.NS
2026-06-08,409.20001220703125,418.0,406.29998779296875,410.0,82690,THELEELA.NS
2026-06-09,412.8500061035156,416.45001220703125,405.70001220703125,409.29998779296875,100884,THELEELA.NS
2026-06-10,409.95001220703125,415.0,406.70001220703125,413.0,219795,THELEELA.NS
2026-06-11,406.6499938964844,410.0,402.1000061035156,402.1000061035156,456763,THELEELA.NS
2026-06-12,429.79998779296875,431.45001220703125,409.29998779296875,413.54998779296875,303851,THELEELA.NS
2026-06-15,458.20001220703125,472.75,433.0,435.0,1861102,THELEELA.NS
2026-06-16,457.8999938964844,469.8999938964844,452.20001220703125,461.95001220703125,852819,THELEELA.NS
2026-06-17,455.79998779296875,468.95001220703125,452.3999938964844,459.8999938964844,721487,THELEELA.NS
2026-06-18,457.6000061035156,468.29998779296875,454.6000061035156,455.79998779296875,224958,THELEELA.NS
2026-06-19,494.20001220703125,502.0,450.3999938964844,457.6000061035156,3439293,THELEELA.NS
2026-06-22,495.3999938964844,511.0,491.5,502.3999938964844,945801,THELEELA.NS
2026-06-23,485.1499938964844,498.95001220703125,483.04998779296875,496.45001220703125,296030,THELEELA.NS
2026-06-24,488.5,492.45001220703125,476.6000061035156,485.04998779296875,514428,THELEELA.NS
2026-06-25,483.8999938964844,497.95001220703125,475.1000061035156,497.95001220703125,306446,THELEELA.NS
2026-06-26,483.8999938964844,483.8999938964844,483.8999938964844,483.8999938964844,0,THELEELA.NS
2026-06-29,479.45001220703125,491.04998779296875,478.0,489.79998779296875,209314,THELEELA.NS
2026-06-30,475.45001220703125,487.8500061035156,474.04998779296875,487.0,614919,THELEELA.NS
2026-07-01,479.8999938964844,490.0,475.0,484.0,193292,THELEELA.NS
2026-07-02,476.25,485.95001220703125,473.6499938964844,480.1000061035156,133929,THELEELA.NS
2026-07-03,475.70001220703125,481.29998779296875,468.3500061035156,476.54998779296875,234769,THELEELA.NS
2026-07-06,502.20001220703125,507.8999938964844,478.6499938964844,481.5,1519467,THELEELA.NS
2026-07-07,487.6499938964844,505.79998779296875,485.1499938964844,505.5,271029,THELEELA.NS
2026-07-08,480.6000061035156,499.6000061035156,473.70001220703125,490.0,401942,THELEELA.NS
2026-07-09,500.6000061035156,504.3500061035156,481.3999938964844,483.04998779296875,398405,THELEELA.NS
2026-07-10,501.0,509.0,496.29998779296875,509.0,325049,THELEELA.NS
2026-07-13,501.20001220703125,509.3999938964844,495.5,495.5,396751,THELEELA.NS
2026-07-14,493.6000061035156,500.95001220703125,488.04998779296875,500.0,192342,THELEELA.NS
2026-07-15,485.8500061035156,499.45001220703125,482.0,497.8500061035156,329881,THELEELA.NS
2026-07-16,485.25,492.3500061035156,477.8500061035156,485.8999938964844,225293,THELEELA.NS
2026-07-17,485.6499938964844,490.04998779296875,474.95001220703125,490.0,151693,THELEELA.NS
2026-07-20,492.54998779296875,494.79998779296875,481.29998779296875,481.29998779296875,166420,THELEELA.NS
2026-07-21,487.6499938964844,495.29998779296875,482.20001220703125,490.0,136835,THELEELA.NS
2026-07-22,491.04998779296875,498.0,484.8999938964844,489.95001220703125,411094,THELEELA.NS
2026-07-23,475.95001220703125,493.95001220703125,471.20001220703125,493.45001220703125,220856,THELEELA.NS
2026-07-24,474.70001220703125,478.1000061035156,461.04998779296875,468.0,153341,THELEELA.NS
2026-07-27,475.6000061035156,489.5,470.8500061035156,478.95001220703125,227395,THELEELA.NS
2026-07-28,475.6000061035156,479.6000061035156,473.6499938964844,478.0,80082,THELEELA.NS
2026-07-29,471.6499938964844,483.0,469.1499938964844,473.0,227091,THELEELA.NS
2026-07-30,468.1000061035156,474.0,463.1000061035156,470.1000061035156,148857,THELEELA.NS
2026-07-31,494.6000061035156,504.8999938964844,468.0,468.1000061035156,2200893,THELEELA.NS
2026-08-03,501.79998779296875,517.9500122070312,498.0,505.0,2192952,THELEELA.NS
2026-08-04,500.1000061035156,508.95001220703125,491.3999938964844,500.0,573188,THELEELA.NS
2026-08-05,502.25,507.0,497.04998779296875,502.1000061035156,834987,THELEELA.NS
2026-08-06,511.0,523.5,498.29998779296875,500.0,1027540,THELEELA.NS
2026-08-07,518.0,527.0,509.1000061035156,513.0,495564,THELEELA.NS
2026-08-10,507.0,524.5,503.3999938964844,520.0499877929688,263638,THELEELA.NS
2026-08-11,512.25,515.2999877929688,500.5,505.5,268991,THELEELA.NS
2026-08-12,499.75,523.7000122070312,494.3999938964844,513.7000122070312,312729,THELEELA.NS
2026-08-13,508.45001220703125,514.0,501.1499938964844,501.1499938964844,370862,THELEELA.NS
2026-08-14,510.04998779296875,511.6499938964844,504.6000061035156,508.45001220703125,209132,THELEELA.NS
2026-08-17,503.0,520.0,498.1000061035156,513.1500244140625,797105,THELEELA.NS
2026-08-18,519.1500244140625,521.9500122070312,503.29998779296875,508.95001220703125,412429,THELEELA.NS
2026-08-19,532.7999877929688,541.7999877929688,519.6500244140625,519.7000122070312,1462202,THELEELA.NS
2026-08-20,539.7000122070312,544.3499755859375,528.1500244140625,540.3499755859375,1415946,THELEELA.NS
