Date,Close,High,Low,Open,Volume,ticker
2010-02-16,69.43313598632812,70.13767004457459,68.72428202049393,69.37262430370613,14349700,HDFCBANK.NS
2010-02-17,71.57481384277344,71.79092789608167,69.80051931179061,69.9345089695973,24796680,HDFCBANK.NS
2010-02-18,72.77641296386719,73.04655555096394,71.35005878494069,71.96166529548344,20008840,HDFCBANK.NS
2010-02-19,73.21512603759766,73.47878547281123,71.58130415882447,72.18210102329103,14691980,HDFCBANK.NS
2010-02-22,73.33183288574219,74.33027890293452,73.04656071075053,73.52201433573663,13280340,HDFCBANK.NS
2010-02-23,73.52201080322266,73.86130488786954,72.71590293081593,72.8326063777559,12945780,HDFCBANK.NS
2010-02-24,73.50040435791016,73.91101981560779,72.93850639698137,73.04656344349542,11211380,HDFCBANK.NS
2010-02-25,73.0919418334961,73.65167651449595,72.70077587266115,73.52201334150631,11673940,HDFCBANK.NS
2010-02-26,73.68624877929688,74.98077649628188,72.61432487777887,73.04655300205135,18702060,HDFCBANK.NS
2010-03-02,75.42164611816406,75.89926295474756,73.73812228513945,74.51612764997604,15429300,HDFCBANK.NS
2010-03-03,76.79180145263672,76.97982621364302,75.31790866385397,75.31790866385397,22295920,HDFCBANK.NS
2010-03-04,76.98632049560547,77.23917027388855,75.77391708666397,76.72049780496695,27028840,HDFCBANK.NS
2010-03-05,77.1094970703125,77.58495065954065,76.54760576794212,77.17649190398402,20899300,HDFCBANK.NS
2010-03-08,77.11814880371094,78.23329826656837,76.6297288642648,78.23329826656837,14745920,HDFCBANK.NS
2010-03-09,78.28515625,78.44940504874522,76.7204925407839,76.7204925407839,24795380,HDFCBANK.NS
2010-03-10,78.42565155029297,78.6612151357758,74.77116120504732,78.31975115294442,29921120,HDFCBANK.NS
2010-03-11,78.96592712402344,79.3138676282667,77.93505873795857,78.49263675960034,15490460,HDFCBANK.NS
2010-03-12,77.85509490966797,79.1150370551387,77.21107259690619,78.96808106815514,14944880,HDFCBANK.NS
2010-03-15,78.34349822998047,78.66550602050994,76.93659380027896,76.93659380027896,15025920,HDFCBANK.NS
2010-03-16,77.9999008178711,78.22898122727337,76.24504885459224,78.01718704327108,20872500,HDFCBANK.NS
2010-03-17,78.13388061523438,78.87298702142093,77.7189387100604,77.99989095067879,9589680,HDFCBANK.NS
2010-03-18,77.8399658203125,78.3370321491472,77.39045144698748,78.3370321491472,7003940,HDFCBANK.NS
2010-03-19,78.65904235839844,78.87299318818917,77.6994953107334,78.44076502600775,12679680,HDFCBANK.NS
2010-03-22,79.40463256835938,80.17831801820307,77.714618999233,77.88750761291313,30611220,HDFCBANK.NS
2010-03-23,81.43177032470703,81.69110981938744,79.31385530083384,79.31385530083384,20308760,HDFCBANK.NS
2010-03-25,83.25363159179688,83.42003706345221,80.83531444567711,81.25889620688609,46592800,HDFCBANK.NS
2010-03-26,84.34716033935547,84.95876024184602,82.68956255762886,83.46325460426993,23105720,HDFCBANK.NS
2010-03-29,84.93498992919922,86.01339699205289,70.40347586213484,70.40347586213484,26453420,HDFCBANK.NS
2010-03-30,82.41943359375,85.14463583527247,82.1838700152346,84.93284164211892,18739960,HDFCBANK.NS
2010-03-31,83.57131958007812,83.97760852116883,82.00449245871981,82.12335256774594,13652160,HDFCBANK.NS
2010-04-01,83.81983947753906,84.28448338741414,83.2514584445795,84.28448338741414,14818440,HDFCBANK.NS
2010-04-05,84.21965026855469,84.69942373672706,83.17797893567848,84.66484469633077,14247680,HDFCBANK.NS
2010-04-06,83.54537963867188,84.28449270741324,83.22120851287413,84.28449270741324,8842880,HDFCBANK.NS
2010-04-07,83.49566650390625,84.19587393191598,83.2471366596058,83.85225337575278,10756100,HDFCBANK.NS
2010-04-08,82.24435424804688,83.4156951857163,81.85535163443326,83.4156951857163,12477660,HDFCBANK.NS
2010-04-09,84.25640106201172,84.5870553631566,81.71274054119291,81.71274054119291,12415300,HDFCBANK.NS
2010-04-12,84.46602630615234,85.05817677535671,83.7960713385384,83.7960713385384,9141280,HDFCBANK.NS
2010-04-13,84.35796356201172,84.842056958393,83.4632547601086,84.28448557115226,12682600,HDFCBANK.NS
2010-04-15,84.58921813964844,85.36074703641412,84.03380333641182,84.50061056986807,19094720,HDFCBANK.NS
2010-04-16,84.9004135131836,85.33912481041123,83.24714220073842,84.06837302664067,10465120,HDFCBANK.NS
2010-04-19,83.59724426269531,84.66484827213945,83.24714053240302,84.28448540699334,12241660,HDFCBANK.NS
2010-04-20,84.04891967773438,84.5848849196336,83.37680152309575,83.37680152309575,10878640,HDFCBANK.NS
2010-04-21,83.89547729492188,84.71670805118463,83.63613779542972,84.2412545005415,7889000,HDFCBANK.NS
2010-04-22,83.59940338134766,85.1489441760163,82.47128766424008,83.80039448026582,13790220,HDFCBANK.NS
2010-04-23,84.36228942871094,84.58921317075387,83.36168677448232,83.63614928284157,10634120,HDFCBANK.NS
2010-04-26,85.99610900878906,86.31163368733253,84.6173002611396,84.6173002611396,15796560,HDFCBANK.NS
2010-04-27,85.56172180175781,86.27273893505121,85.05385242083395,85.97017396239667,8968940,HDFCBANK.NS
2010-04-28,85.06897735595703,85.8729219122221,84.63026608383224,84.63026608383224,11423540,HDFCBANK.NS
2010-04-29,85.82969665527344,86.22950898088193,84.1310433283006,85.23106309003192,18792900,HDFCBANK.NS
2010-04-30,86.46507263183594,86.87785127384899,85.71083668027072,86.36133550974631,14219220,HDFCBANK.NS
2010-05-03,85.14029693603516,85.79728555370357,84.80748601775193,85.79728555370357,10014140,HDFCBANK.NS
2010-05-04,83.72258758544922,85.78863752227475,83.51511992942096,85.78863752227475,9177920,HDFCBANK.NS
2010-05-05,82.83002471923828,83.5799406926394,81.26319794848098,83.50646271137506,16028540,HDFCBANK.NS
2010-05-06,81.92884826660156,82.81491730521654,81.12922354010746,82.33946369563438,10522460,HDFCBANK.NS
2010-05-07,79.87791442871094,81.04277237606284,79.35708534875182,80.86988376643832,19571620,HDFCBANK.NS
2010-05-10,83.60157012939453,83.76581894110329,79.09775348211927,80.534910798736,12853080,HDFCBANK.NS
2010-05-11,84.21099853515625,84.50059056047756,82.69603698776487,83.76580413552884,13929300,HDFCBANK.NS
2010-05-12,85.36073303222656,85.62439244688751,84.24125719899409,84.24125719899409,13741640,HDFCBANK.NS
2010-05-13,84.94795227050781,86.22950702004438,84.29312695469301,85.63303012415378,12744380,HDFCBANK.NS
2010-05-14,84.36012268066406,85.27860741433086,83.94950729525677,84.88959815819956,9400300,HDFCBANK.NS
2010-05-17,83.37032318115234,84.1461719081991,82.75007684975674,83.93870424575692,13207200,HDFCBANK.NS
2010-05-18,81.94181823730469,83.20392371732365,81.6997715144625,82.90136531377091,12243120,HDFCBANK.NS
2010-05-19,80.76396179199219,81.6046484249972,79.59911075145881,81.21563926446643,18180160,HDFCBANK.NS
2010-05-20,80.0032730102539,81.10329290262231,79.37006032916408,80.99955576835649,6778000,HDFCBANK.NS
2010-05-21,78.94861602783203,79.96219135944278,77.84859640299615,78.6655071752356,10997240,HDFCBANK.NS
2010-05-24,78.8621826171875,80.71860160565394,78.27867201566204,79.32250662134771,9621820,HDFCBANK.NS
2010-05-25,77.96314239501953,78.66551304722691,77.15271471939563,78.31108284468762,11068700,HDFCBANK.NS
2010-05-26,79.00048828125,80.10267125449435,78.33269665867473,78.35430938271432,14002780,HDFCBANK.NS
2010-05-27,81.97639465332031,82.42590903914049,78.27652264791378,78.44941127431885,22619720,HDFCBANK.NS
2010-05-28,81.98504638671875,82.72847945983993,81.48582331547415,81.9764065708373,11758500,HDFCBANK.NS
2010-05-31,81.62413787841797,82.06284925331082,80.61056218551397,81.95047229158861,8768220,HDFCBANK.NS
2010-06-01,80.1826400756836,81.69111866231964,79.44353364780878,81.67815234570978,11365460,HDFCBANK.NS
2010-06-02,80.09403991699219,80.51330178019768,79.0113128083426,79.8757691703698,18903340,HDFCBANK.NS
2010-06-03,82.36540985107422,82.5555913261278,80.57166534780674,80.57166534780674,13593780,HDFCBANK.NS
2010-06-04,81.50525665283203,82.5469213699853,81.26320337480897,82.3826791754236,10188700,HDFCBANK.NS
2010-06-07,81.11408996582031,81.90074833640966,78.1619776107824,80.69699139885955,19238260,HDFCBANK.NS
2010-06-08,80.51112365722656,81.99366275707686,80.09186190580975,81.25887636432715,11342280,HDFCBANK.NS
2010-06-09,81.29778289794922,81.93315874157332,80.02919446172041,80.39442773901717,11584680,HDFCBANK.NS
2010-06-10,83.3531723022461,83.60547505084918,81.04112835169443,81.81978145568745,17020940,HDFCBANK.NS
2010-06-11,84.66470336914062,84.82565248314579,83.56849307851593,83.56849307851593,21630760,HDFCBANK.NS
2010-06-14,85.83270263671875,85.91317720904637,84.66471949212472,84.66471949212472,14977960,HDFCBANK.NS
2010-06-15,85.4303207397461,86.13067650613432,84.95616860857575,85.9131747977855,9121560,HDFCBANK.NS
2010-06-16,85.95884704589844,86.56567866188745,85.61084299008438,85.91317354634559,18168580,HDFCBANK.NS
2010-06-17,86.83101654052734,86.95716458795906,85.61082872619819,86.26116322991919,15977200,HDFCBANK.NS
2010-06-18,86.63961791992188,86.9114950183693,86.05889215470789,86.6526674896374,9802800,HDFCBANK.NS
2010-06-21,86.95064544677734,87.43567658954281,86.57001750142486,87.07027535503431,14203300,HDFCBANK.NS
2010-06-22,86.4373550415039,87.00068367176353,86.23725054850367,86.78318196258411,8524880,HDFCBANK.NS
2010-06-23,86.94630432128906,87.16162887962071,85.93492274676532,86.33512507708251,8488080,HDFCBANK.NS
2010-06-24,87.07030487060547,87.30520384738124,86.13069568824868,86.8723774754127,17653100,HDFCBANK.NS
2010-06-25,84.72344207763672,86.6526812117085,84.39066472194438,86.13720321344249,14470320,HDFCBANK.NS
2010-06-28,84.85610961914062,85.4346582536346,83.66202086831385,84.9170098247518,10658160,HDFCBANK.NS
2010-06-29,82.84205627441406,84.7734726123375,82.48100262226839,84.39501510550068,15902320,HDFCBANK.NS
2010-06-30,83.4771499633789,84.34280912056686,81.73713636007658,82.43314445644756,17535120,HDFCBANK.NS
2010-07-01,82.97257232666016,83.94262830056549,82.43316558185592,83.17267022524958,11567260,HDFCBANK.NS
2010-07-02,83.20963287353516,83.66638780350966,82.64847473059844,82.97255680020746,8225000,HDFCBANK.NS
2010-07-05,83.31184387207031,83.9121439845231,82.56363757527464,82.69413990845982,5160540,HDFCBANK.NS
2010-07-06,85.43467712402344,85.6848094243125,83.08566108861052,83.30316281920898,12496060,HDFCBANK.NS
2010-07-07,84.27320861816406,85.65216862901566,84.00133148737412,85.6456438433817,7933440,HDFCBANK.NS
2010-07-08,84.63861846923828,85.68914880616819,84.48854175858753,85.26067017270343,6725840,HDFCBANK.NS
2010-07-09,87.12031555175781,87.52052457724155,84.8300225936511,85.04317667922112,31402360,HDFCBANK.NS
2010-07-12,89.15176391601562,89.43669057658451,87.3051701989928,87.39216954065232,29738560,HDFCBANK.NS
2010-07-13,90.1566390991211,90.48071453435055,88.62760228968266,89.26270358809379,12514620,HDFCBANK.NS
2010-07-14,90.75475311279297,91.82485766122836,90.18707027647855,90.48069887197742,21116060,HDFCBANK.NS
2010-07-15,89.72379302978516,90.91570465742257,89.39319285693942,90.91570465742257,6477460,HDFCBANK.NS
2010-07-16,88.69501495361328,89.87169987883266,88.35788335560557,89.78469389378246,9427760,HDFCBANK.NS
2010-07-19,89.08219146728516,89.78471785693118,87.95770452287546,88.8277115045807,17531160,HDFCBANK.NS
2010-07-20,88.9321060180664,90.85916810766284,88.56670471458379,89.08218273871566,13369180,HDFCBANK.NS
2010-07-21,88.43836975097656,89.81733647455634,88.08819517350761,89.18005140068092,9284700,HDFCBANK.NS
2010-07-22,89.4910888671875,89.74121452749547,88.08820006298585,88.30570179153642,11149940,HDFCBANK.NS
2010-07-23,88.67979431152344,90.00220174071767,88.12733812924442,90.00220174071767,13843620,HDFCBANK.NS
2010-07-26,89.25835418701172,89.60200397355109,88.48621912204028,88.95820076056722,6072980,HDFCBANK.NS
2010-07-27,89.90650939941406,90.39371777450404,88.95820506933195,89.31491108256523,13291820,HDFCBANK.NS
2010-07-28,90.7460708618164,90.91572194347863,89.6085344393419,90.1327143982584,13142120,HDFCBANK.NS
2010-07-29,91.37681579589844,92.00322177211159,90.62208460947328,90.95486195463334,22531480,HDFCBANK.NS
2010-07-30,92.52088165283203,92.96023273263994,90.48071448064734,91.25067241913803,23399320,HDFCBANK.NS
2010-08-02,92.93195343017578,93.30388613411859,92.27944829885563,92.65572864746207,16526680,HDFCBANK.NS
2010-08-03,92.3272933959961,93.26472518068577,91.86184321517194,93.0907264778333,16220960,HDFCBANK.NS
2010-08-04,91.99451446533203,92.61221847863305,90.9679062060483,92.00321639161089,14734700,HDFCBANK.NS
2010-08-05,91.36158752441406,92.54262681415739,89.82820317609496,89.82820317609496,14710560,HDFCBANK.NS
2010-08-06,90.9461669921875,91.78572039552719,90.54378750653039,91.05708834922247,10920880,HDFCBANK.NS
2010-08-09,90.56771087646484,91.5203694299678,90.10443117132638,90.91571494060469,5236440,HDFCBANK.NS
2010-08-10,91.1397476196289,91.44642584859047,90.0348417764765,90.71779374184852,14694540,HDFCBANK.NS
2010-08-11,90.89395141601562,91.91838247784945,90.39152306251356,91.39420926628632,14670160,HDFCBANK.NS
2010-08-12,90.18272399902344,90.6025006547175,89.0886907976468,90.34585026148095,9938860,HDFCBANK.NS
2010-08-13,90.80914306640625,91.41162042683194,89.53457956616603,89.67813149444312,10499860,HDFCBANK.NS
2010-08-16,90.65472412109375,92.52089279915141,90.06311911271175,90.41112323016466,7186680,HDFCBANK.NS
2010-08-17,92.26640319824219,92.91673785755685,90.52856657165502,91.69872689254566,20131820,HDFCBANK.NS
2010-08-18,95.3505630493164,95.6572345717581,92.6557140941795,92.6557140941795,38844340,HDFCBANK.NS
2010-08-19,97.01228332519531,97.4190104435995,95.048243232823,95.048243232823,20763920,HDFCBANK.NS
2010-08-20,97.06231689453125,97.43206582530203,95.92695768333994,96.20318247023566,8398140,HDFCBANK.NS
2010-08-23,95.5528564453125,96.91876697028442,94.9612515062251,96.25973702955615,8194860,HDFCBANK.NS
2010-08-24,96.07701873779297,96.5707451579521,93.96507266256887,95.55283889661438,10680280,HDFCBANK.NS
2010-08-25,95.36363220214844,96.35326237738505,94.76767297318135,95.74426021379725,10591220,HDFCBANK.NS
2010-08-26,94.75895690917969,96.30321347921713,94.24347236795211,94.7698293377929,20388100,HDFCBANK.NS
2010-08-27,93.0537338256836,95.26355152457039,92.46648331648593,94.8307253380077,11550480,HDFCBANK.NS
2010-08-30,92.72968292236328,94.730701410349,92.07283011457541,93.9607434595756,6876460,HDFCBANK.NS
2010-08-31,92.84060668945312,93.09073232963617,91.88577099188099,92.43822719648452,9390160,HDFCBANK.NS
2010-09-01,93.49310302734375,93.7432286439965,92.22071680987128,92.89714388154414,9616200,HDFCBANK.NS
2010-09-02,95.15480041503906,95.48105290951578,93.95201648423986,93.95201648423986,11590660,HDFCBANK.NS
2010-09-03,95.43757629394531,95.70075150204083,94.31961432897494,95.43974679743965,8118160,HDFCBANK.NS
2010-09-06,95.88780212402344,96.55771111795046,95.05477348277307,95.61375447889468,9546440,HDFCBANK.NS
2010-09-07,95.66160583496094,96.39676269330164,94.94167568969253,96.39676269330164,8407840,HDFCBANK.NS
2010-09-08,94.81336212158203,95.69641866149357,94.45230843400037,95.1787634544503,9969600,HDFCBANK.NS
2010-09-09,97.65177154541016,97.87579810668258,94.96562331429017,95.48327859740812,26029580,HDFCBANK.NS
2010-09-13,99.28736877441406,99.83330027468429,97.78878521314196,97.88013222834864,14595580,HDFCBANK.NS
2010-09-14,101.53849029541016,102.22579644675868,99.44177741134374,99.44177741134374,32697460,HDFCBANK.NS
2010-09-15,103.33287811279297,103.70480414778326,101.61896371686711,101.74728891870295,25503160,HDFCBANK.NS
2010-09-16,104.19636535644531,105.05332259767236,102.45852887271022,103.34376239736041,25534780,HDFCBANK.NS
2010-09-17,104.42691802978516,105.53183041341029,103.83531312392,104.19636675241954,21503140,HDFCBANK.NS
2010-09-20,106.4105224609375,107.44365546678053,104.23985988831973,104.54001327624776,15095460,HDFCBANK.NS
2010-09-21,107.47846221923828,108.51594956175938,106.79768084577161,106.79768084577161,32710780,HDFCBANK.NS
2010-09-22,107.95262145996094,108.31585223842411,106.58888811951631,107.44584539313557,25049020,HDFCBANK.NS
2010-09-23,107.17832946777344,107.96133705518942,106.71287919818185,107.51328400415095,12380340,HDFCBANK.NS
2010-09-24,108.54425048828125,108.8378791913071,104.75537355259843,104.75537355259843,27910620,HDFCBANK.NS
2010-09-27,106.07341003417969,109.22066005980048,105.86678075355175,108.75085556723498,16677440,HDFCBANK.NS
2010-09-28,106.59321594238281,107.08477184260245,105.33170890635138,106.0538160466897,18864220,HDFCBANK.NS
2010-09-29,106.26480865478516,107.61984001673987,105.5405242665407,107.61984001673987,15595720,HDFCBANK.NS
2010-09-30,108.28756713867188,108.70734381432113,105.56227118316602,105.7058230974677,36959780,HDFCBANK.NS
2010-10-01,108.7834701538086,108.92484492637932,107.11305874878471,108.40284219201247,17730260,HDFCBANK.NS
2010-10-04,108.4898452758789,109.73395526505054,108.0200474451149,108.78347389832525,13980460,HDFCBANK.NS
2010-10-05,106.48013305664062,109.17280519843662,106.02990293896306,107.9417447644796,17196660,HDFCBANK.NS
2010-10-06,106.86946868896484,107.88085033331456,106.57584004702446,106.79334176140614,8219880,HDFCBANK.NS
2010-10-07,105.86024475097656,107.44583391567602,105.55574371517773,106.8803281991212,9012840,HDFCBANK.NS
2010-10-08,104.65095520019531,106.48884745861106,103.96582608386242,105.9298664240839,14906860,HDFCBANK.NS
2010-10-11,103.90056610107422,106.17563205423147,102.95007808406413,106.17563205423147,19820040,HDFCBANK.NS
2010-10-12,103.5438461303711,104.40080325476389,101.77120881929945,104.31597441605973,15619800,HDFCBANK.NS
2010-10-13,106.19522094726562,106.57584897933468,102.96531889046872,103.74832645539314,20573400,HDFCBANK.NS
2010-10-14,105.46005249023438,106.83684202409212,104.83800078908882,106.35833560965294,7707260,HDFCBANK.NS
2010-10-15,103.80269622802734,106.26046301745417,103.52864193584186,105.4622354193714,11726540,HDFCBANK.NS
2010-10-18,104.3333969116211,110.48652221156107,102.35630714318847,110.48652221156107,16550200,HDFCBANK.NS
2010-10-19,103.0457763671875,105.401323457488,102.59772340338174,105.401323457488,16649040,HDFCBANK.NS
2010-10-20,101.59722137451172,103.18281071147071,101.27314594809212,103.05230835691485,9860460,HDFCBANK.NS
2010-10-21,102.88264465332031,103.30459845324738,100.77505279457502,101.35796235499336,14595060,HDFCBANK.NS
2010-10-22,101.21006774902344,103.53081391425316,100.85554553748544,103.53081391425316,12950380,HDFCBANK.NS
2010-10-25,100.2552490234375,102.98707025028068,100.00729386253997,101.61681199175823,17259580,HDFCBANK.NS
2010-10-26,100.1116943359375,101.18180575010354,99.65929366569817,100.39879820774131,10139440,HDFCBANK.NS
2010-10-27,98.06280517578125,100.31177840912224,97.45815076523176,100.31177840912224,16440660,HDFCBANK.NS
2010-10-28,98.60222625732422,100.74027182364507,97.4842708985998,98.1585209020982,42138460,HDFCBANK.NS
2010-10-29,99.17643737792969,99.96379254788893,97.31026889003522,99.18078502281523,16264860,HDFCBANK.NS
2010-11-01,102.1910171508789,102.92182645188963,99.40047273560728,99.96380144803932,20269600,HDFCBANK.NS
2010-11-02,102.24104309082031,103.83532790225958,101.92131527196842,102.878321587114,11122040,HDFCBANK.NS
2010-11-03,102.75867462158203,103.1784512842308,102.27146632938566,102.70429919986199,7081520,HDFCBANK.NS
2010-11-04,103.93102264404297,104.61832888604644,102.98924310290066,103.96582371627899,9716320,HDFCBANK.NS
2010-11-08,101.5906982421875,104.40082332387712,101.15787195286411,104.11371946670631,8510920,HDFCBANK.NS
2010-11-09,104.33557891845703,104.69662593662765,101.37102937932572,101.79080611064069,13716100,HDFCBANK.NS
2010-11-10,104.22028350830078,105.2621117822305,103.67652930526351,104.40080698315435,8934340,HDFCBANK.NS
2010-11-11,102.3693618774414,104.80973147819479,101.6276802045273,103.75266965146831,6728740,HDFCBANK.NS
2010-11-12,100.69894409179688,103.4873109695802,100.26828831642413,102.00830199653561,12403100,HDFCBANK.NS
2010-11-15,103.7853012084961,104.05282408260292,100.65979583953009,100.70329883965158,22815960,HDFCBANK.NS
2010-11-16,103.20891571044922,104.38777797539886,101.13830168696252,104.38777797539886,18299340,HDFCBANK.NS
2010-11-18,101.8060302734375,105.22732803390882,100.86642126292843,105.22732803390882,16631980,HDFCBANK.NS
2010-11-19,100.2073745727539,102.83479195440341,99.70276908062517,102.00828822299823,11752680,HDFCBANK.NS
2010-11-22,103.5264663696289,104.00714329044582,100.31179135964832,100.96429648999046,11021900,HDFCBANK.NS
2010-11-23,103.17411804199219,103.5308240672761,100.3748718230337,102.87831887357477,11416240,HDFCBANK.NS
2010-11-24,100.54667663574219,103.26544764306587,99.61359256749384,102.39978856478918,8257500,HDFCBANK.NS
2010-11-25,101.05347442626953,102.6042628053425,99.71366962599953,101.13830328605377,22687740,HDFCBANK.NS
2010-11-26,99.95943450927734,101.79080185639421,99.00678258032936,101.181799714013,15139380,HDFCBANK.NS
2010-11-29,99.95943450927734,100.8294413627508,99.39828300934221,100.0507881494473,11818860,HDFCBANK.NS
2010-11-30,99.4156723022461,101.53196619419299,98.24551875319311,99.92027783007285,17253560,HDFCBANK.NS
2010-12-01,102.96748352050781,103.3133104368234,99.18077801935047,99.55270407838795,16081440,HDFCBANK.NS
2010-12-02,104.04193115234375,104.40080760094709,102.36064075705865,103.44380152546333,14738560,HDFCBANK.NS
2010-12-03,104.21157836914062,104.40080376394289,103.18279305917201,104.18330208943466,7923580,HDFCBANK.NS
2010-12-06,103.67219543457031,105.48833615780197,103.32419134858641,105.27083443376526,9363120,HDFCBANK.NS
2010-12-07,102.29757690429688,103.96581794969339,101.2905495570841,103.53081452730974,17194700,HDFCBANK.NS
2010-12-08,99.20036315917969,101.79080955790562,98.53698553826513,101.79080955790562,23488440,HDFCBANK.NS
2010-12-09,97.09276580810547,99.3721862074657,96.54030958459603,98.88280734085465,36567840,HDFCBANK.NS
2010-12-10,96.67298889160156,97.10364468290547,94.40879521008263,95.70075594636866,41242460,HDFCBANK.NS
2010-12-13,97.39725494384766,97.6582596290867,94.8916378435773,97.57126027988198,15823360,HDFCBANK.NS
2010-12-14,97.36463928222656,99.00242689517889,96.22275530322244,97.74526727522795,11844160,HDFCBANK.NS
2010-12-15,94.0868911743164,97.00576717904848,93.52573965693014,97.00576717904848,22420420,HDFCBANK.NS
2010-12-16,95.73555755615234,96.55336614469692,93.52573929172124,94.09124508938237,19518360,HDFCBANK.NS
2010-12-20,94.5044937133789,95.69205120047104,93.58881336585345,95.69205120047104,10322440,HDFCBANK.NS
2010-12-21,96.3141098022461,96.52943437331258,94.47839482002387,94.52624546221925,12351160,HDFCBANK.NS
2010-12-22,94.77854919433594,97.4407680546459,94.39792119412247,97.13626698200025,15006480,HDFCBANK.NS
2010-12-23,95.30708312988281,95.87475945632389,94.56757857905349,94.83075381252085,6526540,HDFCBANK.NS
2010-12-24,96.50115203857422,96.77738344386698,94.61323888781969,95.22224098882918,7033420,HDFCBANK.NS
2010-12-27,96.29670715332031,97.00576486810043,95.57460650427878,96.52725844015822,7541260,HDFCBANK.NS
2010-12-28,98.14329528808594,98.68922004599283,96.3597786783608,96.74040665649267,9350060,HDFCBANK.NS
2010-12-29,101.26009368896484,101.65159410461658,98.0301920281495,98.13677237764799,16142080,HDFCBANK.NS
2010-12-30,100.29003143310547,101.93869133666742,99.5309460150129,101.62548836941359,14504700,HDFCBANK.NS
2010-12-31,102.06703186035156,102.87831568223245,99.70496631848589,100.26829498839146,16497820,HDFCBANK.NS
2011-01-03,103.9875717163086,104.38559693591537,102.24320370642515,103.09581335344774,10796780,HDFCBANK.NS
2011-01-04,102.03221893310547,103.87881287303343,101.48629418165865,103.8135583806936,16568260,HDFCBANK.NS
2011-01-05,100.40750885009766,102.21277068038522,99.942051929263,102.21277068038522,15651840,HDFCBANK.NS
2011-01-06,101.25791931152344,101.90607680247639,100.44228789196667,100.7467955987016,10870180,HDFCBANK.NS
2011-01-07,98.72186279296875,101.1905021027944,98.35428434057756,101.1905021027944,15896020,HDFCBANK.NS
2011-01-10,93.62360382080078,98.74576589441493,93.00372268534835,98.13893432917205,40141720,HDFCBANK.NS
2011-01-11,93.37783813476562,96.51420915665882,92.43822913034002,94.39574457074723,24315180,HDFCBANK.NS
2011-01-12,95.93132019042969,96.30977110691724,91.6378378202036,94.35225538004798,19810660,HDFCBANK.NS
