Date,Close,High,Low,Open,Volume,ticker
2010-07-19,289.5324401855469,292.33425400831516,288.32415369924945,291.19601714281555,3027924,TCS.NS
2010-07-20,289.7251281738281,292.2817796080805,288.9371178524125,289.53250770382283,2342062,TCS.NS
2010-07-21,295.2411804199219,295.8715843591123,290.5481329398939,291.38868577624555,2943720,TCS.NS
2010-07-22,295.4864501953125,296.2919678184059,291.56390450215474,295.2412870814612,1362882,TCS.NS
2010-07-23,293.9455261230469,297.6929594168201,292.4745684012846,297.6929594168201,1894472,TCS.NS
2010-07-26,297.43011474609375,298.2531391890445,294.3306160660519,295.0310696774646,2766490,TCS.NS
2010-07-27,297.3950500488281,301.12495206970306,296.36187687243904,299.44386796338307,2106602,TCS.NS
2010-07-28,299.2514343261719,300.47722870288004,296.64223916337585,298.04314702247086,4359228,TCS.NS
2010-07-29,298.3912658691406,300.1465086095473,298.0402173210593,300.1465086095473,5331904,TCS.NS
2010-07-30,294.81060791015625,298.39130789009863,293.1255789273322,298.04025929258086,1283426,TCS.NS
2010-08-02,294.28387451171875,297.84702440370774,293.82751586910445,295.93380630544215,2827762,TCS.NS
2010-08-03,292.08990478515625,296.4604629649259,290.8612350156154,295.2317931953851,1281552,TCS.NS
2010-08-04,304.9909362792969,306.11429577842273,293.4238837762627,293.4765496224328,5583934,TCS.NS
2010-08-05,308.1679992675781,309.7652875092246,303.88522356744846,306.114373565898,2912950,TCS.NS
2010-08-06,303.5517578125,310.1514678400776,302.13001513143195,308.9227976222618,2437734,TCS.NS
2010-08-09,308.86993408203125,310.22148331243125,297.0220502785153,302.3053459748965,4259986,TCS.NS
2010-08-10,303.4815979003906,310.6780961733322,302.3933555125682,310.6780961733322,1545194,TCS.NS
2010-08-11,301.2523498535156,306.4654127367633,300.0763242455354,302.6038783265635,4020248,TCS.NS
2010-08-12,299.60235595703125,300.8134776050749,297.0572542526311,300.8134776050749,2278092,TCS.NS
2010-08-13,299.9359436035156,302.91985681486915,294.17873777814606,300.8486614270539,2589906,TCS.NS
2010-08-16,299.8305358886719,302.7969002028283,297.9699829960447,300.84858517916865,1319098,TCS.NS
2010-08-17,298.4615173339844,302.2528378439787,296.28501177737286,298.4263996189856,1733196,TCS.NS
2010-08-18,305.79840087890625,307.44833344382766,298.3912846194625,299.44443032988414,2888916,TCS.NS
2010-08-19,306.13189697265625,309.23868963020755,304.464416288091,306.8164459600017,2148534,TCS.NS
2010-08-20,305.0436706542969,308.88765692556507,302.95492729901366,305.0612187981957,1746396,TCS.NS
2010-08-23,305.5526428222656,307.3254335771838,300.86613218700313,301.9017296145459,1049830,TCS.NS
2010-08-24,305.65789794921875,309.5896449805864,303.6569174449578,305.4121597423275,2650474,TCS.NS
2010-08-25,305.83349609375,309.4492918149489,304.1133496560783,306.1143306439426,2379968,TCS.NS
2010-08-26,307.6940002441406,308.5716214656014,301.9894623046457,306.8163790226799,4204428,TCS.NS
2010-08-27,300.51513671875,306.4654145160933,298.7423456508538,306.14946221926596,1276514,TCS.NS
2010-08-30,296.8642272949219,302.88469732345743,294.91589061988657,302.88469732345743,1558570,TCS.NS
2010-08-31,296.19720458984375,297.58385060325816,291.44050117472807,294.88077256944445,2447874,TCS.NS
2010-09-01,301.34002685546875,302.2527443421962,294.88072618750846,295.58282315462156,2745484,TCS.NS
2010-09-02,296.3200378417969,304.53458152195844,295.40732028902363,304.53458152195844,2758800,TCS.NS
2010-09-03,293.9329833984375,298.91787771726905,293.1606722065668,298.39130482639894,2777970,TCS.NS
2010-09-06,300.2693176269531,301.0240804516666,294.178634890375,294.178634890375,2287978,TCS.NS
2010-09-07,305.8860778808594,307.13231709902254,300.4974923995871,301.19958934444594,2484236,TCS.NS
2010-09-08,308.58917236328125,309.9407219121921,301.5155581108554,303.30589684811963,4189478,TCS.NS
2010-09-09,307.0622253417969,309.80040023138514,305.886199635276,309.624875925305,2938158,TCS.NS
2010-09-13,308.8349304199219,312.08212917682357,305.65794565113225,305.8861143296205,2349410,TCS.NS
2010-09-14,314.31134033203125,315.592676230966,309.0280634412344,309.9758989009377,3071038,TCS.NS
2010-09-15,321.1391906738281,322.7540267661766,315.59262819000935,315.9436767196979,5560394,TCS.NS
2010-09-16,314.3288879394531,320.665310136892,303.48147890824373,318.75209120727044,2334264,TCS.NS
2010-09-17,320.7881774902344,322.52587218892126,315.9788078183197,315.9788078183197,3007978,TCS.NS
2010-09-20,320.24407958984375,323.63170708943375,318.29576418014886,321.9115604098512,2419108,TCS.NS
2010-09-21,334.88287353515625,336.3046163230764,319.5595909536696,320.15637796100805,4997184,TCS.NS
2010-09-22,328.31817626953125,337.00662840817967,326.475171270424,335.60243412314554,4031066,TCS.NS
2010-09-23,326.9490051269531,331.8461358856975,325.70278726304673,329.9855831595261,3327236,TCS.NS
2010-09-24,327.1596984863281,329.2484416315022,324.7199067932695,327.5633914606137,2738784,TCS.NS
2010-09-27,325.6326599121094,330.4946956856205,323.6667964003733,328.23042801990135,3423290,TCS.NS
2010-09-28,322.84185791015625,326.58051269474333,320.89352101286147,324.8077215261198,2521714,TCS.NS
2010-09-29,323.0874328613281,329.0201602455572,321.1742359470568,324.71981672674355,3370194,TCS.NS
2010-09-30,325.40447998046875,326.4751738459931,321.26211109219986,324.71993097585334,7560924,TCS.NS
2010-10-01,337.568359375,339.11298194194626,323.66684197771684,325.42208515547014,3326156,TCS.NS
2010-10-04,335.5321960449219,342.2723324146557,334.5492644011968,339.3761819096086,2140956,TCS.NS
2010-10-05,333.5838928222656,339.09535947775476,332.14460230247266,333.4961306826123,2211664,TCS.NS
2010-10-06,336.8838806152344,339.7800322792461,333.49625221953244,333.49625221953244,1838960,TCS.NS
2010-10-07,333.0748596191406,339.11289895831743,329.423967558601,337.00660766043967,1972940,TCS.NS
2010-10-08,330.8982849121094,335.1459843275531,305.06112564863616,331.40730948757687,2695996,TCS.NS
2010-10-11,330.3016662597656,334.882846619891,326.1417271167903,330.8984317928309,3065370,TCS.NS
2010-10-12,333.741943359375,335.53228283689833,329.66976631587596,330.9160061178179,2608902,TCS.NS
2010-10-13,348.53851318359375,350.24111135488783,333.18014049210717,335.58483570072633,5350604,TCS.NS
2010-10-14,346.1513671875,352.4526920122215,344.85248345956546,349.96025624679845,2949086,TCS.NS
2010-10-15,333.6014404296875,354.91009218858534,331.740887357283,350.6975094919849,5717798,TCS.NS
2010-10-18,344.4664001464844,345.4317836882962,326.475161412719,340.5171038390725,4480734,TCS.NS
2010-10-19,339.7272033691406,346.6253153198767,338.4458677076386,344.72964475173967,2200912,TCS.NS
2010-10-20,338.1476135253906,344.20320276319285,335.67272481781157,338.58642433972415,2206638,TCS.NS
2010-10-21,346.20416259765625,348.88967175676686,340.51717051614565,341.9389131799463,3752354,TCS.NS
2010-10-22,365.1606140136719,368.39028576120774,358.7715487791912,358.7715487791912,9610404,TCS.NS
2010-10-25,374.55133056640625,376.65762241348875,364.1076334912886,366.14373275118203,5156316,TCS.NS
2010-10-26,373.024169921875,374.8320784728551,365.6346238686488,373.34012217830144,3507024,TCS.NS
2010-10-27,367.968994140625,374.498530053917,366.336653014899,372.1113832842622,2141382,TCS.NS
2010-10-28,369.61907958984375,374.7619501514699,365.09054407834947,368.6010300791028,5255690,TCS.NS
2010-10-29,369.61907958984375,372.1115160798562,361.93110667767144,372.1115160798562,2212398,TCS.NS
2010-11-01,370.49835205078125,375.0706688013331,368.98595318270225,370.02354312890293,1147948,TCS.NS
2010-11-02,369.10894775390625,372.8195748470355,367.0865774186511,371.06099194681366,1565778,TCS.NS
2010-11-03,370.287109375,379.50206353082336,368.7395483511606,369.6188395085536,2217878,TCS.NS
2010-11-04,376.0378112792969,379.3615159738888,373.3471707038792,373.5230290037868,1717440,TCS.NS
2010-11-08,375.68609619140625,380.6980577589437,373.55819358029834,379.853929329159,2248586,TCS.NS
2010-11-09,383.758056640625,386.4310947916976,375.8092683489495,377.7085469863995,3504086,TCS.NS
2010-11-10,384.1800537109375,389.7019870761709,381.9993850624734,384.162450707534,1540224,TCS.NS
2010-11-11,374.4903259277344,383.3711718818788,372.20416756330116,383.3711718818788,1926096,TCS.NS
2010-11-12,371.377685546875,376.30171952494163,368.6694410984369,372.8197154821893,1802330,TCS.NS
2010-11-15,374.9299621582031,379.80122934612774,370.35764554651774,374.5782454957658,1389396,TCS.NS
2010-11-16,368.91552734375,375.0705674602969,366.55900051006614,374.92987224223106,2178076,TCS.NS
2010-11-18,366.77020263671875,377.0403134027531,365.7853786743127,377.0403134027531,2765160,TCS.NS
2010-11-19,357.13299560546875,368.9506631697382,353.826851428748,367.5086338928923,2172652,TCS.NS
2010-11-22,365.4687805175781,366.84048410730486,355.7614090839299,357.34413408726914,2221236,TCS.NS
2010-11-23,362.2857360839844,367.5438825894714,356.07792890604804,363.6749996148454,1684448,TCS.NS
2010-11-24,353.3872375488281,363.85080591616094,351.3472856563433,360.50949837029,3008608,TCS.NS
2010-11-25,359.3840026855469,366.45351893267207,354.21376458650343,355.2513328068986,5855006,TCS.NS
2010-11-26,368.33526611328125,370.7093535291463,360.50957055728173,360.50957055728173,3617826,TCS.NS
2010-11-29,376.7940673828125,379.32641010974135,369.39041466644034,371.0610687675263,4518892,TCS.NS
2010-11-30,378.4471130371094,381.9818825212041,370.39279321556546,372.9955049961473,4808408,TCS.NS
2010-12-01,380.5222473144531,384.49661964770104,374.22651077381335,374.22651077381335,3776032,TCS.NS
2010-12-02,385.41107177734375,386.60687388343445,378.11295224547075,383.72281490474217,4095716,TCS.NS
2010-12-03,385.9562683105469,391.46064262704084,383.7756421919499,384.4439124328627,2030112,TCS.NS
2010-12-06,387.4862060546875,390.40547134743605,385.235253900553,386.8883049389006,1930954,TCS.NS
2010-12-07,382.4917907714844,386.88824813667384,380.5925126028917,386.88824813667384,2158324,TCS.NS
2010-12-08,379.5549011230469,384.40856346615874,376.7763319551712,383.705130407666,1984132,TCS.NS
2010-12-09,377.2512512207031,385.9386777990675,375.6685263753424,381.1552972524277,2579902,TCS.NS
2010-12-10,378.0601806640625,381.2080270498862,371.76444495826,375.2816109465122,2245624,TCS.NS
2010-12-13,378.4822082519531,380.10009595492676,368.7396760283147,376.6884622566095,2115066,TCS.NS
2010-12-14,380.18798828125,383.2303450314408,374.2791759903565,377.4621850134989,2615340,TCS.NS
2010-12-15,388.17218017578125,389.8428346541462,380.38164596878187,381.6478176181821,2572034,TCS.NS
2010-12-16,401.2032165527344,402.36389881914863,388.3479971193185,390.0538145021292,4515704,TCS.NS
2010-12-20,410.3477478027344,413.9704460248728,392.111250334859,399.1280223979833,4514046,TCS.NS
2010-12-21,408.2727966308594,412.2999360085218,405.8811056974486,411.1568566380567,2810642,TCS.NS
2010-12-22,404.38616943359375,411.1567141273069,400.1655701440063,410.45328091237565,3186836,TCS.NS
2010-12-23,400.9568786621094,407.83295458826444,398.17830924946287,404.4740442644086,2850924,TCS.NS
2010-12-24,401.34393310546875,404.0521775593632,395.94509014118796,398.84675302696616,1624640,TCS.NS
2010-12-27,401.3791198730469,407.7979502718399,400.32396967050556,402.7156606366012,1664936,TCS.NS
2010-12-28,403.19024658203125,404.7905740108641,400.97445814304876,401.3788978162689,1012876,TCS.NS
2010-12-29,406.9184875488281,408.69467348418937,403.4365276900465,404.1223578600117,1042370,TCS.NS
2010-12-30,411.5787048339844,413.1966353710462,405.3533388427709,405.3533388427709,3845552,TCS.NS
2010-12-31,409.97857666015625,415.025702677923,408.6244759628287,412.3878274490379,1532980,TCS.NS
2011-01-03,407.3056335449219,413.95304632802925,406.0746248170609,410.4534815467811,1405042,TCS.NS
2011-01-04,402.627685546875,410.15443138699777,400.2887609444166,409.36306882532017,2502868,TCS.NS
2011-01-05,407.6219787597656,410.0664351443068,401.572469784713,402.8034780126495,3069674,TCS.NS
2011-01-06,412.1064453125,415.7291445409658,405.56452319843515,410.8051106800745,2846720,TCS.NS
2011-01-07,401.8890075683594,417.4348651201007,400.3062827659992,413.6187483501305,2532724,TCS.NS
2011-01-10,397.75640869140625,404.1224721196874,394.2744049139857,403.5948970908105,3952426,TCS.NS
2011-01-11,386.3608093261719,399.3919307197163,382.59745766980757,394.97786879680564,3768730,TCS.NS
2011-01-12,399.5325012207031,405.0368752398798,389.7020382771767,390.3703084819931,3160874,TCS.NS
2011-01-13,395.4173278808594,406.5667252447344,392.58599250445053,397.0703784777491,5589198,TCS.NS
2011-01-14,393.975341796875,404.47407328621256,393.9225757222244,397.4045785051712,3151692,TCS.NS
2011-01-17,400.0425109863281,403.26072679749217,393.92263292371695,394.3446757138999,3000212,TCS.NS
2011-01-18,422.95672607421875,425.1901174304427,409.52112900276563,412.91520206998274,8481370,TCS.NS
2011-01-19,419.5979919433594,425.2254587255,416.7842585522891,423.27341401177927,2952040,TCS.NS
2011-01-20,426.3508605957031,428.6546215817642,415.02560284429273,415.02560284429273,4545208,TCS.NS
2011-01-21,426.1572570800781,429.0940809324191,423.46661757592835,425.5769163346124,2597404,TCS.NS
2011-01-24,425.2958679199219,429.09442591314996,421.4445867626491,422.06009106211474,2016678,TCS.NS
2011-01-25,418.03289794921875,428.8481863963587,415.0257030122008,427.26546125775286,2467094,TCS.NS
2011-01-27,422.5599060058594,426.27674439872817,416.2887814380683,418.38504818708316,4714118,TCS.NS
2011-01-28,416.200927734375,424.0398161531069,410.52875190684813,421.0099622644785,3014578,TCS.NS
2011-01-31,408.5029296875,411.8498704654485,397.59896614511445,411.8498704654485,5940816,TCS.NS
2011-02-01,405.2087097167969,410.44049628270085,399.1665942388842,410.44049628270085,4212708,TCS.NS
2011-02-02,416.58837890625,422.38389637238913,409.5069660844199,412.2021425408011,3937618,TCS.NS
2011-02-03,417.0286865234375,421.2564000021167,412.43107391928913,417.3809959799941,1883412,TCS.NS
2011-02-04,404.7331848144531,416.8173752788887,401.7209212825564,414.3159863435969,3457600,TCS.NS
2011-02-07,398.51483154296875,413.4351277213833,396.87658404613404,413.4351277213833,2578382,TCS.NS
2011-02-08,396.3834228515625,405.1207159407909,394.0581886765922,398.81436708261276,5288638,TCS.NS
2011-02-09,386.94158935546875,397.96885227811026,381.7978356081369,395.46746311716197,6012732,TCS.NS
2011-02-10,384.281494140625,392.64884274098245,377.67569261402707,387.54035622708,4551822,TCS.NS
2011-02-11,383.87640380859375,389.0201136555117,372.0035914423601,381.938701653441,2945056,TCS.NS
2011-02-14,391.87371826171875,394.5864831306364,382.96027425268016,384.3695116924324,2462548,TCS.NS
2011-02-15,386.7300720214844,394.234280624726,379.2787614443874,394.234280624726,3625426,TCS.NS
